#{"t_start": 1764378421.9652336, "env_id": "intersection-v1"}
r,l,t
0.0,3,2.635975
0.0,1,2.808096
0.0,1,3.096179
1.0,1,3.319476
-5.0,7,4.456277
0.0,4,4.837248
1.0,1,5.011413
2.0,5,5.669835
0.0,5,6.425063
0.0,9,7.536205
0.0,5,7.945183
1.0,1,8.031049
0.0,1,8.129735
-4.0,6,8.687572
0.0,7,9.169839
0.0,1,9.256659
1.0,1,9.412014
0.0,5,9.870106
0.0,1,10.007001
0.0,1,10.175836
0.0,1,10.336813
0.0,1,10.420325
0.0,1,10.663881
1.0,1,10.764792
1.0,1,10.89079
1.0,1,11.009941
0.0,2,11.338427
1.0,1,11.437075
1.0,1,11.543639
1.0,2,11.725814
0.168157,13,13.737026
0.0,9,15.190155
0.0,1,15.3348
0.0,2,15.475255
2.422621,13,17.630074
0.0,5,18.133992
0.0,1,18.330113
0.0,2,18.591918
0.0,1,18.789609
1.0,3,19.019948
1.0,1,19.158754
0.0,13,22.184866
1.0,8,22.922471
0.0,1,23.024276
1.0,1,23.158061
0.0,13,25.617057
0.0,1,25.75196
0.0,12,27.636003
1.0,6,28.234746
0.0,6,29.543553
1.0,8,30.489134
0.0,13,33.234356
1.0,1,33.426543
1.0,1,33.537272
0.0,13,35.466569
1.0,13,38.161697
0.0,1,38.331085
1.0,1,38.378822
0.0,13,39.577841
1.584957,8,40.769559
0.0,1,40.92275
1.0,9,42.33411
1.0,1,42.501966
0.0,12,43.932576
-5.0,1,44.098615
0.0,13,45.707393
0.0,2,45.903994
1.0,3,46.194312
0.750063,5,46.827889
-4.0,10,48.075757
-5.0,1,48.187613
1.0,6,48.877133
0.0,1,49.141021
1.0,1,49.311661
1.275883,2,49.55279
1.0,9,50.302268
0.0,11,51.79299
0.0,11,53.720665
2.0,4,54.216324
2.0,9,55.058269
1.0,11,56.222073
1.0,3,56.702609
0.0,13,58.849235
0.0,1,59.020459
0.0,1,59.184045
0.0,1,59.302977
0.0,13,61.361819
0.0,13,62.601705
1.0,2,62.95569
1.0,11,64.338081
1.06452,11,65.599891
0.0,1,65.780879
0.0,1,65.925772
0.0,2,66.084573
0.0,10,66.965201
0.0,9,68.176957
0.0,13,69.702869
1.0,1,69.867015
1.0,1,69.983945
0.0,12,71.115247
1.0,5,71.523026
-4.0,7,72.438301
0.0,1,72.620833
0.0,7,73.550069
1.0,4,73.798817
0.0,13,75.363886
0.0,6,75.888417
0.0,11,77.750047
1.0,3,78.056217
1.0,13,79.965946
0.0,13,81.462637
0.0,4,81.821583
2.0,3,82.097751
1.0,4,82.440243
0.0,1,82.598449
0.0,6,82.964643
1.0,7,84.009702
0.0,1,84.186909
0.0,1,84.307453
0.0,3,84.627901
0.0,1,84.788102
0.586668,4,85.266966
0.0,9,86.160851
0.0,3,86.543473
2.0,4,86.837941
0.0,10,88.038772
0.0,13,89.761627
0.0,8,90.810941
-4.0,3,91.283314
1.0,9,92.249035
0.0,13,95.187038
0.0,1,95.283129
0.0,2,95.344849
1.0,1,95.504045
0.0,1,95.535602
0.495269,13,96.919904
0.0,13,98.145051
1.750678,13,99.510455
0.0,2,99.801345
1.0,13,100.582071
0.0,5,101.120324
0.0,1,101.236664
0.0,1,101.495491
1.0,1,101.598895
0.0,13,102.48201
0.0,1,102.660611
0.0,8,103.574071
0.0,3,103.793642
0.0,13,105.488038
0.0,1,105.658885
1.0,3,105.853507
1.0,1,106.020932
0.0,2,106.282644
0.0,1,106.511688
0.0,12,107.889478
0.0,3,108.34151
0.0,13,110.396983
0.0,5,110.734015
2.0,12,112.435342
1.0,13,113.483504
1.0,4,113.877243
0.0,1,113.977243
-5.0,3,114.453717
1.0,1,114.703519
1.0,1,115.04005
1.0,1,115.204955
0.0,8,116.382367
0.0,1,116.495366
0.0,5,117.097308
0.0,11,118.570964
1.0,5,119.555868
0.0,13,122.216883
1.472099,4,122.789782
1.0,1,122.988055
1.0,2,123.153807
0.0,1,123.382381
1.0,5,123.974469
1.0,3,124.349867
0.0,1,124.563303
0.0,1,124.734643
-4.0,7,125.713695
0.0,13,127.435591
0.0,1,127.582083
1.0,1,127.768313
2.0,7,128.423327
0.0,1,128.568767
-3.705457,5,129.166043
1.882906,8,130.340886
0.0,13,132.78603
0.0,5,133.615224
0.0,6,134.062283
2.0,10,135.344965
0.0,13,136.821503
0.0,13,138.903464
0.0,1,139.082603
0.0,1,139.191102
1.0,1,139.556517
0.0,1,139.739339
-3.501384,5,140.432036
1.0,6,140.728217
0.0,1,140.943581
0.0,9,142.173671
0.0,2,142.35086
0.0,5,143.039416
0.0,5,143.497867
0.0,1,143.628388
0.0,13,145.188812
1.0,1,145.328527
0.0,13,147.251584
0.0,5,147.86736
0.0,11,149.097759
0.0,1,149.189019
1.0,13,152.408466
1.0,3,152.917743
1.0,1,153.088303
3.0,13,154.833943
1.0,8,155.946188
1.0,5,156.408896
1.0,1,156.573046
1.0,9,158.061838
0.0,6,158.652689
0.0,10,159.620738
1.0,1,159.80466
0.0,1,160.012439
1.0,1,160.184973
-2.0,10,162.611736
0.0,3,162.965496
1.0,3,163.326263
1.286591,10,164.960955
0.894445,13,166.461892
-2.376641,8,167.47837
0.0,1,167.562881
0.0,13,169.901959
0.0,13,172.546792
2.0,5,173.144358
0.0,5,173.847907
0.0,13,175.342594
0.0,1,175.511536
0.0,13,177.192014
0.0,5,177.743365
0.0,13,179.323484
0.0,1,179.547635
0.0,3,179.773038
0.655884,12,181.472247
0.0,13,183.66364
1.0,1,183.84724
1.0,1,184.061301
-3.0,4,184.404324
0.0,9,185.630359
0.0,9,186.596996
1.0,8,187.765645
2.0,6,188.170947
0.0,13,190.2697
0.0,5,191.169489
0.0,1,191.371716
0.0,6,192.051327
0.0,1,192.32294
0.0,1,192.400345
1.0,5,192.758168
1.0,7,193.829541
0.0,1,193.961695
0.0,13,195.420901
0.976917,9,196.537278
3.0,8,197.496193
0.0,1,197.731334
0.0,9,198.824505
0.0,1,198.869313
1.0,1,199.003742
-1.885729,9,200.079004
0.0,1,200.183029
1.0,1,200.431249
0.0,13,201.705089
0.0,7,202.451124
0.0,6,203.205941
0.0,1,203.345775
1.0,1,203.789841
1.0,10,205.145175
1.0,4,205.775966
0.0,13,207.748101
0.0,13,209.916848
0.878096,3,210.280766
1.0,13,212.241889
0.254024,4,212.585659
0.0,1,212.806652
0.0,1,213.049473
1.0,4,213.493544
0.0,3,213.918978
1.0,1,214.100189
0.0,1,214.23951
0.0,1,214.432497
0.0,13,216.184654
0.0,1,216.307191
1.0,13,218.091902
0.0,9,218.809962
0.0,7,219.677854
0.0,1,219.853307
-3.0,5,220.705013
0.0,13,223.123168
1.0,1,223.267403
0.0,6,223.881921
1.0,10,225.62361
1.0,1,225.885317
0.0,9,226.818766
0.0,5,227.427575
0.0,13,230.530801
0.0,1,230.604602
3.0,13,232.51492
1.0,4,232.913137
0.0,1,233.045837
1.0,2,233.193002
0.0,1,233.381359
3.0,13,234.587431
0.0,13,236.307876
0.0,1,236.495324
1.0,2,236.698679
0.0,3,237.049481
2.0,13,239.378821
0.0,1,239.614461
1.0,1,239.804809
0.0,13,241.738288
0.0,3,241.953286
0.0,1,242.068666
-5.0,3,242.348506
0.0,9,243.481168
0.0,13,246.144861
0.0,1,246.273292
1.0,1,246.486266
0.0,1,246.634286
0.045261,2,247.056381
0.0,9,248.175461
1.0,4,248.852328
1.0,1,248.998972
0.0,13,251.034593
0.0,13,252.587756
0.0,1,252.841212
0.0,1,253.0306
1.0,13,254.380647
1.0,2,254.617765
2.0,4,255.064416
1.0,1,255.235294
0.0,12,257.158643
3.709346,13,258.840034
0.0,2,259.024146
1.0,6,259.7897
0.0,3,260.291045
3.0,13,262.563516
0.0,8,264.041929
0.0,1,264.217461
0.0,9,265.668254
0.0,9,266.998078
0.0,2,267.332668
1.0,11,269.926422
0.0,1,270.070794
1.0,3,270.633361
0.0,4,271.511591
0.0,5,272.36756
0.0,13,275.571375
0.0,1,275.792659
0.0,7,276.644497
1.0,10,278.117985
0.0,1,278.324935
-3.871339,3,278.909547
2.0,5,279.841101
0.0,7,280.73936
0.0,13,282.775659
0.0,5,283.301738
0.0,7,284.18804
1.446989,13,287.012113
0.0,10,288.411778
0.0,1,288.546857
0.0,7,289.946367
1.0,1,290.143472
1.0,1,290.271272
1.0,7,291.375057
0.0,1,291.572417
1.0,1,291.663127
1.0,3,292.287901
1.0,13,294.945071
0.0,1,295.166678
0.0,3,295.584809
1.0,1,295.703004
1.177428,13,297.53972
1.736789,13,299.124445
1.0,2,299.415019
0.0,1,299.560425
1.0,1,299.750005
1.0,7,300.635175
0.96177,13,302.398066
0.0,13,304.843985
0.0,13,306.736428
1.0,1,306.951093
0.0,13,309.604339
0.0,1,309.67417
1.0,4,310.295219
0.0,1,310.426318
1.0,1,310.676109
0.0,1,310.794508
1.0,13,313.20344
1.0,4,313.701486
-3.779927,4,314.091099
0.0,13,315.937301
0.0,1,316.015473
2.0,7,317.238842
0.0,1,317.390888
0.0,1,317.551674
0.0,11,319.059476
0.391682,13,321.11779
1.67369,6,322.072345
0.0,13,323.757149
1.0,13,325.48118
0.0,1,325.649461
0.0,1,325.796454
0.0,4,326.261362
0.0,1,326.453432
0.0,13,328.008974
1.0,13,330.347988
0.0,13,331.919824
0.0,7,332.803967
0.0,1,332.98153
1.0,2,333.248859
-4.023953,7,334.208219
0.0,1,334.37743
0.0,13,335.460335
1.0,5,335.854857
0.0,9,336.932141
0.0,13,339.147247
1.0,1,339.261823
0.0,1,339.341925
0.0,7,340.008348
0.0,3,340.43296
0.0,13,342.365134
0.0,1,342.498655
1.913443,12,343.770747
0.0,13,345.365814
2.0,5,345.857134
1.0,13,347.868467
0.0,13,349.340517
1.0,1,349.434463
1.0,3,349.595001
1.0,2,349.826186
0.279949,3,350.06104
-4.983811,10,351.323308
1.0,2,351.496258
1.0,1,351.638767
0.0,13,352.939215
0.0,6,353.509471
-5.0,4,353.989347
2.0,9,354.793747
0.0,5,355.378822
0.0,13,357.689502
0.0,13,358.842455
-4.0,11,360.372818
1.0,1,360.572314
1.0,1,360.689719
0.0,1,360.776556
1.0,4,361.139907
1.0,9,361.898732
1.0,5,362.464695
3.0,5,362.787341
0.0,5,363.032079
0.0,6,363.996151
0.0,2,364.183501
1.0,4,364.617154
0.0,4,365.242704
0.0,13,367.958435
1.0,1,368.096339
0.0,13,369.583454
0.0,1,369.785821
1.0,1,370.096745
0.0,13,372.483439
-5.0,5,373.028969
0.0,6,373.706255
-4.0,5,374.030632
0.0,1,374.178883
0.0,13,376.332956
2.0,10,377.574572
0.0,13,379.383657
4.0,7,380.053294
0.0,5,380.48682
1.0,1,380.616649
0.0,1,380.755431
-2.0,5,381.264106
0.0,1,381.43207
0.0,13,383.152709
0.0,1,383.308167
1.0,11,384.588127
0.0,1,384.701335
0.0,13,386.791857
1.705847,6,387.831157
2.0,5,388.508451
0.0,13,390.586655
0.0,1,390.833844
0.0,8,391.714959
1.0,9,393.213378
0.777903,13,395.028629
-5.0,1,395.175893
3.0,5,395.804871
0.0,11,397.27809
0.0,5,397.925302
-4.874497,10,398.808184
0.0,1,399.022399
0.0,1,399.124962
0.0,1,399.272661
0.0,1,399.385063
1.0,1,399.53965
-5.0,12,401.568804
1.0,4,402.011141
0.0,13,404.836113
1.0,13,406.924915
0.0,13,408.752065
0.0,13,410.772249
1.0,1,410.899593
-4.048933,5,411.383058
0.0,13,413.098811
0.0,1,413.246338
0.0,5,413.803334
-1.0,4,414.302547
1.0,2,414.519957
0.0,11,415.963758
0.0,1,416.183357
0.0,1,416.417831
-5.0,7,417.071467
-4.0,7,417.802193
1.0,1,417.942313
1.0,10,419.175715
0.0,7,419.933052
0.0,13,422.400958
0.0,13,424.595469
-5.0,11,426.088885
0.0,1,426.249553
0.0,1,426.349849
0.0,13,428.543772
-2.359961,5,429.164034
-1.0,7,429.97826
0.502272,13,431.803789
1.0,6,432.655571
0.0,13,434.40853
0.0,1,434.588419
0.0,10,436.112427
0.0,13,437.573735
1.0,1,437.704081
0.0,1,437.837755
1.0,1,437.983548
0.0,13,439.97809
0.0,1,440.161148
0.0,1,440.270377
0.0,7,441.186955
1.0,8,442.044337
1.0,1,442.194076
1.0,5,442.783159
0.0,4,443.205417
1.309718,6,443.864952
1.0,1,444.111524
0.0,1,444.201434
0.0,13,447.170116
0.0,6,447.625912
0.280535,10,448.874053
2.0,8,449.58551
0.0,1,449.811346
1.0,3,450.169012
0.0,6,450.985055
1.0,1,451.137728
0.0,5,451.641426
1.0,9,452.921069
1.0,7,453.64752
1.0,4,454.075493
0.0,1,454.156463
0.0,13,455.470198
0.0,1,455.566609
1.0,1,455.664922
1.273732,6,456.493304
1.0,1,456.701229
1.0,5,457.156763
0.03055,11,459.041917
0.0,7,459.740209
-5.0,8,460.98259
1.0,1,461.138223
0.0,13,462.601553
1.0,1,462.752705
1.599845,2,462.896688
1.0,1,463.078269
0.0,13,464.988328
-5.0,13,466.99666
0.0,1,467.111345
0.0,2,467.298427
0.0,13,468.882747
-3.606629,5,469.289065
1.0,3,469.591519
1.0,1,469.752691
0.0,1,469.869744
2.0,9,470.840611
1.0,13,472.585702
0.0,13,474.220536
1.0,1,474.342548
0.0,1,474.51325
-4.0,5,474.926428
0.0,9,475.930145
1.0,2,476.176878
1.0,1,476.234933
1.0,1,476.332076
0.205061,9,477.537535
0.0,13,478.660017
0.0,1,478.744635
0.0,1,478.832636
1.142801,10,480.527003
0.0,13,482.364917
-4.0,9,483.724438
-4.024919,3,484.092118
1.0,4,484.561593
0.0,13,485.828124
1.0,13,487.34259
3.701689,13,488.980923
0.0,13,490.63549
1.0,12,492.152057
2.0,3,492.445989
0.0,6,493.050356
0.0,13,495.318299
0.0,6,495.795915
1.0,1,496.022903
0.0,8,497.221873
0.0,7,497.966466
0.0,8,499.094657
0.0,5,499.729527
0.0,6,500.77636
0.0,13,502.777853
1.0,8,503.331125
2.331288,12,504.840255
1.0,1,505.039561
1.0,5,505.633801
0.306556,13,506.83915
1.0,1,506.931025
1.0,1,507.069308
1.71869,4,507.61104
0.0,1,507.751564
0.0,2,508.030563
0.0,2,508.255983
1.0,13,510.415501
0.0,1,510.572468
0.0,13,511.503491
0.0,13,513.312413
0.0,13,514.435798
-3.0,9,515.786752
0.0,1,515.916851
0.0,1,515.987562
0.0,13,517.672332
0.0,1,517.858953
1.0,6,518.433213
-5.0,8,519.693958
1.0,8,520.20485
0.0,10,521.941809
1.241525,11,523.168276
0.0,7,523.742467
1.0,4,524.033839
0.0,1,524.154063
1.0,3,524.352888
1.445105,5,524.922261
0.0,9,526.324468
0.264198,13,527.967212
1.0,1,528.168062
0.0,10,528.860351
0.0,3,529.00474
0.0,1,529.125539
0.594041,7,530.088414
1.0,9,531.086126
1.0,1,531.282368
1.0,1,531.483927
0.149433,13,534.117416
0.0,13,535.584308
0.0,1,535.710453
0.0,7,536.852767
1.0,10,538.217886
1.0,2,538.358558
0.0,13,539.69552
0.0,13,541.489042
0.821808,6,542.216676
0.0,13,544.142621
1.0,9,545.415478
1.0,4,545.975097
0.0,8,547.375297
0.0,13,550.208938
1.0,7,551.235505
0.0,1,551.41375
1.0,11,552.733903
0.0,12,553.865837
0.0,1,554.03045
0.0,13,557.230393
1.0,10,558.360649
0.0,13,559.918052
0.0,1,559.984581
0.0,13,562.667022
0.0,13,564.760386
-3.0,5,565.349217
0.0,5,565.791284
3.350998,11,566.94536
0.0,7,568.091245
1.0,3,568.471748
0.0,1,568.630471
3.0,13,571.561492
0.0,1,571.720899
1.0,1,571.982687
1.0,4,572.305446
0.0,1,572.448824
0.0,1,572.549252
0.0,11,573.983701
0.0,5,574.674115
1.0,1,574.924315
1.406679,10,575.764527
0.0,2,576.097865
0.439453,13,579.038324
1.0,5,580.099842
0.0,1,580.272079
0.0,1,580.371541
0.343198,10,581.744428
0.0,13,582.953385
0.0,1,583.18449
1.0,1,583.388477
0.349586,6,584.098834
0.0,1,584.316049
1.224505,13,586.498013
1.0,1,586.721366
1.0,11,588.158454
-4.0,7,589.441307
2.0,12,590.784908
0.0,1,590.907497
0.0,1,590.995108
1.0,1,591.191917
2.0,6,592.557003
0.0,1,592.749591
1.0,1,592.878393
1.0,2,593.061429
0.0,13,595.298382
-4.831949,5,595.964627
1.0,1,596.067039
0.0,1,596.239039
0.0,13,598.116307
3.0,10,600.249038
2.0,10,601.026493
0.0,13,603.790924
1.0,13,605.604192
0.829763,5,606.434782
-3.0,9,607.53134
0.0,1,607.674202
0.0,1,607.787147
2.0,5,608.3141
0.0,13,610.636036
2.0,4,611.19164
1.0,1,611.312294
1.0,2,611.471614
-5.0,1,611.650105
1.0,9,613.392387
0.0,3,613.653626
1.0,1,613.746367
0.0,1,613.870923
0.0,1,614.043418
1.0,6,614.841726
0.0,13,616.238311
4.0,10,617.324103
-5.0,4,618.019976
1.0,6,618.722375
0.0,13,620.838223
0.0,13,621.965017
0.0,6,622.623466
0.0,1,622.884324
1.0,13,626.295258
0.0,13,628.164232
0.0,8,629.154641
1.0,13,631.153424
0.811914,12,632.890567
0.0,1,633.067489
1.0,1,633.232129
1.0,1,633.324708
-4.0,6,634.084651
0.0,1,634.316795
0.0,3,634.715768
0.0,13,636.360149
-3.0,12,638.529513
1.0,13,641.342487
0.0,1,641.557465
0.0,10,642.657307
1.0,1,642.828446
0.0,2,643.144066
2.0,7,644.439326
1.0,6,645.148718
0.0,1,645.361001
1.0,9,646.686767
1.0,1,646.85188
1.0,1,647.144988
0.0,13,649.589256
3.0,5,650.09354
0.0,1,650.338924
0.0,1,650.511597
0.0,5,651.591397
1.0,3,651.788549
0.0,9,653.688952
1.0,7,654.688561
-2.0,9,655.985505
0.0,2,656.401247
0.0,1,656.658974
0.0,13,658.914886
0.0,2,659.166516
2.0,8,660.050728
0.0,1,660.24317
1.0,13,662.708995
1.578569,4,663.326945
0.0,1,663.540241
0.0,13,666.490041
0.0,13,668.921583
0.0,11,671.133733
-5.0,1,671.410329
1.0,4,672.083027
0.0,1,672.320529
0.0,1,672.522812
0.0,5,673.814573
1.0,9,675.702008
0.0,1,675.879202
1.0,1,676.103763
-5.0,13,678.583426
1.0,6,679.285348
0.0,6,680.210925
0.015218,3,680.720479
-5.0,5,681.301841
1.0,1,681.515724
1.0,13,684.280832
1.0,1,684.469967
-4.989127,10,686.110388
0.0,1,686.227101
0.0,11,688.809573
0.0,13,690.722089
0.0,11,692.223849
0.0,1,692.448648
0.0,2,692.758821
0.0,1,692.937718
0.170585,5,693.47391
2.0,13,695.750815
0.0,1,696.009113
1.0,1,696.144745
1.483783,11,698.023236
0.0,1,698.21149
1.0,9,699.441103
0.0,6,700.374581
0.0,11,702.782111
2.378703,6,703.709833
1.0,1,703.921648
1.0,1,704.037919
0.0,13,706.308201
0.0,13,708.629672
0.0,13,711.728197
0.0,13,714.090326
-5.0,12,717.01769
0.0,13,720.366766
0.0,13,722.024439
0.0,1,722.145458
1.0,1,722.347611
0.0,1,722.538169
0.0,10,724.10197
1.0,1,724.256802
0.0,1,724.511916
1.0,4,725.219755
0.0,13,727.137456
1.0,6,727.854922
1.736079,2,728.157151
1.222999,2,728.425622
1.0,12,729.759656
1.0,1,729.99001
0.0,3,730.182092
1.0,1,730.243834
-3.0,7,731.153611
1.0,3,731.538554
0.0,6,732.460326
-5.0,5,733.000604
-3.0,4,733.744253
0.0,5,734.359263
0.0,13,736.001768
1.0,13,737.943348
0.0,13,739.579662
0.0,1,739.88252
0.0,13,742.842004
0.0,1,742.994658
0.375169,5,743.713491
0.0,13,746.443427
0.0,7,747.625984
0.0,6,748.672075
0.0,11,750.23109
-5.0,4,751.118761
0.0,13,753.392705
2.0,8,754.55453
0.962957,4,755.298987
0.0,1,755.527048
0.0,1,755.815694
1.0,1,756.029584
1.0,2,756.337658
0.0,7,757.55909
0.0,1,757.693525
-4.0,5,758.315363
1.0,1,758.416171
0.0,1,758.606535
1.0,1,758.719162
0.0,13,760.319547
0.0,8,761.370988
1.0,13,762.776277
1.0,1,762.87653
0.0,1,763.007334
0.0,5,763.63496
2.0,9,764.90207
-4.0,6,765.261444
0.0,8,766.385609
0.0,9,767.355394
0.0,6,767.91793
0.0,13,770.01193
-4.117621,8,771.312874
1.0,1,771.420983
1.0,5,772.003457
0.0,1,772.190229
2.0,7,773.246326
1.0,7,774.180076
1.0,1,774.301181
0.0,8,775.40712
0.0,1,775.585278
0.0,13,778.489496
2.0,5,778.883447
3.0,13,780.595766
1.0,6,781.289337
1.0,13,783.654549
2.0,7,784.376368
1.0,1,784.502846
0.0,1,784.62611
0.0,8,785.679853
0.0,13,787.789682
0.0,1,787.824189
0.983805,8,788.89659
0.0,13,789.928682
1.0,1,790.06436
0.0,1,790.251182
0.0,1,790.390192
0.873116,13,791.936212
1.0,7,792.822243
0.0,1,792.958348
1.0,11,794.97158
0.0,1,795.134799
0.0,1,795.206726
