#{"t_start": 1764442608.8075597, "env_id": "merge-v0"}
r,l,t
4.92654,6,3.094393
4.150905,5,3.282089
8.936826,11,3.681412
4.354346,5,3.860861
6.763419,8,4.229088
12.94668,14,4.77353
4.151481,5,4.996596
4.183815,5,5.176022
13.346684,15,5.77165
5.225091,6,5.979187
3.987991,5,6.155135
12.188411,14,6.683705
6.947504,8,7.055809
7.052622,8,7.459732
13.168958,15,8.220979
3.220343,4,8.424443
11.22054,15,9.165558
3.916848,5,9.411897
3.292185,4,9.596316
7.875661,9,10.014346
4.236629,5,10.266494
8.576581,10,10.770377
13.884012,16,11.57466
6.942317,8,11.943978
5.264993,6,12.191065
8.585175,12,12.819969
8.636715,10,13.298046
5.017168,6,13.576255
3.986036,5,13.825686
6.784679,8,14.210805
5.250537,6,14.457409
7.74791,9,14.891984
4.927876,6,15.179833
3.444444,4,15.380146
3.243235,4,15.562366
3.997499,5,15.81038
7.363402,9,16.274313
14.606234,17,17.141127
4.109232,5,17.383509
12.495123,14,18.044662
4.927822,6,18.345162
5.022834,6,18.60896
5.044946,6,18.898733
7.664153,9,19.338329
4.150052,5,19.597333
3.997054,5,19.812838
6.550555,8,20.174874
8.354064,10,20.682927
6.873592,8,21.077281
3.114056,4,21.25482
5.160348,6,21.556064
5.015059,6,21.811388
5.053044,6,22.05897
5.138427,6,22.346551
4.109232,5,22.573305
3.338889,4,22.774271
10.789682,13,23.401457
7.465735,9,23.842232
13.502283,15,24.618654
3.138889,4,24.78873
6.104346,7,25.123036
4.094542,5,25.357908
7.960865,10,25.841793
4.855744,6,26.137764
3.29879,4,26.3318
11.430248,13,26.989224
8.131569,9,27.495043
6.005556,7,27.859675
11.543884,14,28.570081
4.123578,5,28.838487
4.986082,6,29.126825
3.086278,4,29.335397
4.842204,6,29.656645
4.987991,6,29.958511
4.997499,6,30.304873
4.19238,5,30.563159
10.785598,12,31.168572
12.717346,14,31.816021
4.988339,6,32.124391
3.187679,4,32.334674
5.730307,7,32.665668
3.172222,4,32.877791
3.364056,4,33.072629
13.622571,15,33.844446
8.562347,10,34.331056
9.465895,12,34.930032
7.335773,9,35.394367
6.439905,8,35.816367
8.7051,11,36.383371
5.235435,6,36.683416
4.097193,5,36.953979
8.873029,10,37.438273
7.183835,8,37.843974
12.217336,14,38.724661
8.31734,10,39.28397
13.307521,15,40.047923
7.13972,9,40.524184
4.179259,5,40.78159
6.082872,7,41.150244
7.201841,8,41.532517
4.168564,5,41.784084
8.576164,10,42.354944
3.081454,4,42.574052
6.944501,8,42.982111
3.123704,4,43.183811
5.040258,6,43.481561
7.23939,8,43.892074
12.333343,14,44.764564
7.735821,9,45.301556
7.09774,8,45.793272
4.283339,5,46.106725
4.90009,6,46.477612
5.136388,6,46.843378
10.493505,14,47.725658
12.16018,15,48.606976
10.92877,13,49.390164
3.354346,4,49.605721
7.650396,9,50.088726
7.81875,9,50.558131
7.984686,9,51.037508
7.61754,9,51.516783
4.136325,5,51.787979
10.584319,12,52.373152
5.173431,6,52.682807
8.425123,10,53.256225
13.0834,14,53.961904
9.401356,11,54.543618
6.26386,7,54.90492
9.401704,12,55.520624
7.156057,8,55.968587
9.059671,12,56.621786
11.757867,13,57.263774
4.132123,5,57.538478
8.522899,10,58.026399
3.255556,4,58.237565
7.000521,8,58.657079
9.60796,11,59.242303
13.281221,16,60.088955
10.594119,14,60.836369
3.305556,4,61.04092
6.466457,8,61.481996
11.435207,15,62.234123
6.04051,7,62.621083
11.795092,13,63.294349
4.938389,6,63.601738
7.914787,9,64.087245
8.990281,10,64.604728
6.136823,7,64.977531
13.328179,15,65.816613
5.052992,6,66.113564
5.053054,6,66.418139
8.413421,11,66.996638
6.774832,8,67.421435
10.660769,12,68.041927
6.057453,7,68.391042
3.364056,4,68.596902
4.124971,5,68.853698
5.136979,6,69.152247
4.905051,6,69.475352
5.123592,6,69.798296
5.154653,6,70.120131
4.234815,5,70.369114
7.55707,9,70.851212
5.183835,6,71.162617
6.208288,7,71.492693
3.097945,4,71.672485
8.145928,10,72.178304
3.318148,4,72.388146
5.936352,7,72.77246
4.105744,5,73.019528
6.025275,7,73.383567
11.104228,14,74.123486
11.507434,15,74.887681
5.155106,6,75.197814
5.989254,7,75.550851
7.128279,8,75.970995
13.002943,15,76.728326
7.492522,9,77.183588
6.159901,7,77.532576
11.496986,16,78.318086
4.903617,6,78.639655
12.465445,14,79.38834
3.227778,4,79.591708
7.722642,9,80.040042
7.26503,9,80.491487
3.236082,4,80.690449
7.653314,9,81.169057
6.717049,8,81.577655
7.33711,9,82.064328
9.451181,11,82.713468
3.28022,4,82.905592
7.531879,9,83.36003
11.209432,14,84.067995
11.561414,14,84.797372
4.938061,6,85.073953
6.34208,8,85.478761
3.255556,4,85.678989
14.078132,16,86.521749
5.095814,6,86.820319
7.038931,8,87.201858
5.791374,7,87.547283
8.168218,10,88.072988
11.896719,13,88.755879
12.557716,15,89.556508
9.108198,11,90.080351
7.625866,9,90.53306
11.805258,16,91.339326
12.52194,15,92.083143
5.228987,6,92.380444
7.682838,9,92.817794
8.043511,9,93.242783
13.633735,15,94.002894
3.277778,4,94.211094
11.885875,16,95.047437
5.000537,6,95.337913
11.906876,16,96.163496
4.956861,6,96.460108
12.327496,15,97.21931
4.252945,5,97.463619
12.376939,15,98.205529
9.382978,11,98.778107
8.85313,11,99.357017
13.272622,15,100.122658
9.345575,11,100.686389
6.068036,7,101.033226
10.105089,12,101.607931
11.545971,13,102.285648
13.197574,16,103.150591
11.685395,15,103.895378
6.096541,7,104.263268
3.382123,4,104.465851
6.726294,8,104.848644
4.223065,5,105.094183
5.825241,7,105.452817
13.567016,15,106.18875
6.024832,7,106.520366
3.939745,5,106.771154
3.993616,5,107.020461
6.551041,8,107.448535
11.427158,14,108.196929
6.471991,8,108.579852
9.346704,12,109.212919
9.041403,11,109.784327
3.985642,5,110.037285
6.13701,7,110.3976
6.182107,7,110.75286
11.093815,13,111.432757
5.146265,6,111.747252
3.311111,4,111.93702
4.077967,5,112.197112
11.638584,16,112.959798
12.660829,15,113.738623
12.939568,15,114.489153
7.794448,9,114.950031
11.944147,16,115.75345
4.320167,5,115.990519
11.66901,15,116.740851
8.895612,10,117.23975
8.398531,10,117.754442
6.225167,7,118.10462
4.827407,6,118.396931
5.183815,6,118.706484
5.874723,7,119.058731
6.169611,7,119.412167
4.271459,5,119.670053
7.201841,8,120.069935
5.858711,7,120.435453
6.288894,7,120.789905
7.292401,8,121.213201
3.347193,4,121.425331
10.329051,12,122.030792
12.235628,14,122.728847
10.271835,12,123.349122
10.306542,12,123.947252
3.888292,5,124.201695
4.012016,5,124.474534
7.496396,9,124.948291
6.846094,8,125.329664
7.201841,8,125.718626
6.222222,7,126.066955
11.361367,15,126.788696
8.811748,11,127.347459
10.814091,14,128.056857
7.263857,8,128.455905
5.958257,7,128.817688
4.113787,5,129.072123
11.522668,13,129.741361
11.059872,14,130.428159
9.444789,11,130.974096
7.194475,8,131.355529
6.794946,8,131.754257
12.677166,15,132.515595
4.845823,6,132.815622
6.169612,7,133.166724
5.152649,6,133.482073
3.318964,4,133.68586
8.292032,10,134.188633
12.455905,14,134.869972
11.709714,16,135.651833
4.248121,5,135.894178
14.402288,16,136.747195
12.595071,14,137.470026
3.305556,4,137.664
11.308879,14,138.354595
12.438599,15,139.103194
7.858095,9,139.566165
12.16637,16,140.376944
13.189558,15,141.175778
9.923314,12,141.801432
6.860582,8,142.229098
5.390511,6,142.532201
6.168222,7,142.883327
5.099245,6,143.183095
5.549268,7,143.529433
4.933835,6,143.841955
10.801321,13,144.495663
13.939568,16,145.325131
12.301037,15,146.133516
12.912776,16,146.933119
4.18201,5,147.18393
8.878865,10,147.666171
13.133688,15,148.441864
13.550679,16,149.278184
12.779099,15,150.033829
7.151369,8,150.453357
12.660827,15,151.211453
13.817293,15,151.948196
11.252344,15,152.706339
5.900262,7,153.066494
6.858172,8,153.472116
12.829443,15,154.276662
7.761988,9,154.745073
7.267168,8,155.152408
8.363721,10,155.666098
5.894069,7,156.025008
5.292771,6,156.339441
5.083515,6,156.648514
8.377273,10,157.166508
13.967346,16,158.024742
4.083996,5,158.274162
5.019961,6,158.580798
6.808985,8,158.99242
10.319178,12,159.568758
4.870195,6,159.876683
7.80266,9,160.349561
8.72023,11,160.888818
5.072724,6,161.192008
5.635056,7,161.564669
13.562729,16,162.352971
14.057847,16,163.134505
4.205654,5,163.40288
10.583811,13,164.085195
13.675559,16,164.874633
4.952873,6,165.174554
4.292185,5,165.430378
7.229618,8,165.845433
4.161398,5,166.112981
7.179403,8,166.519018
4.708763,6,166.828693
8.189929,10,167.301078
7.810294,9,167.750058
9.849391,12,168.343838
10.035975,13,169.004538
14.245123,16,169.846674
4.203938,5,170.085572
10.417653,12,170.6781
7.626964,9,171.134642
12.134673,14,171.832583
10.961094,15,172.616161
5.111949,6,172.915465
13.133735,15,173.728527
5.004439,6,174.03533
10.024864,12,174.646474
12.558499,15,175.41098
8.698741,10,175.926521
11.606197,16,176.780731
5.008036,6,177.076632
12.05254,16,177.896967
7.738394,9,178.356225
7.877282,9,178.785794
4.882283,6,179.055557
11.696788,15,179.816418
7.012621,8,180.239573
10.160925,12,180.832051
14.049005,17,181.651903
4.011937,5,181.908323
5.228024,6,182.166439
7.072724,8,182.584407
6.139426,7,182.936768
4.124971,5,183.196003
4.173228,5,183.454477
6.674482,8,183.890073
6.784542,8,184.362286
7.128279,8,184.784425
7.66928,9,185.29795
5.034542,6,185.658942
13.300679,15,186.511772
3.164788,4,186.743941
6.098785,7,187.159344
11.413653,16,188.076016
10.26234,12,188.72716
14.078455,16,189.759972
13.884012,16,190.647155
13.584654,16,191.547102
13.050679,15,192.356483
3.271012,4,192.576258
7.229618,8,193.020118
7.201841,8,193.440808
7.183835,8,193.871457
7.576569,9,194.380788
4.135943,5,194.649075
4.382123,5,194.931556
8.39802,10,195.484903
8.429007,10,196.015871
5.654399,7,196.402402
6.051831,7,196.806347
10.535773,13,197.583735
10.702566,13,198.31588
5.242715,6,198.634018
7.211613,8,199.078074
3.354346,4,199.345872
5.222759,6,199.717122
5.206846,6,200.068774
8.038987,9,200.545804
6.894283,8,200.97416
6.223778,7,201.348206
12.466385,15,202.127449
8.571384,10,202.652227
7.633058,9,203.130827
14.078457,16,204.025129
12.355273,15,204.839905
5.191881,6,205.153593
13.578457,15,205.927816
9.453337,11,206.530304
8.043511,9,207.008738
5.013645,6,207.323975
12.502943,15,208.119162
5.233431,6,208.475107
7.267168,8,208.920121
6.68243,8,209.337132
6.838991,8,209.791092
6.05184,7,210.172727
7.23939,8,210.600098
5.7421,7,210.970728
7.889363,10,211.498828
11.913653,16,212.388409
10.404324,14,213.104242
11.348603,16,214.012157
4.920684,6,214.393348
9.50313,11,215.035972
7.263857,8,215.467009
10.714095,14,216.203937
9.418842,11,216.781253
11.583333,12,217.428046
6.197389,7,217.822685
13.048732,15,218.635265
7.08326,9,219.151777
12.558174,15,219.957806
7.880585,9,220.453842
13.550679,15,221.261452
15.152296,17,222.231573
9.104624,11,222.849693
11.76927,13,223.586185
14.439568,16,224.51863
5.900098,7,224.889364
9.340191,11,225.474561
12.494727,17,226.372732
7.410763,9,226.863128
13.550679,15,227.707826
13.522901,16,228.62057
6.095814,7,228.999863
8.678835,11,229.697664
7.055485,8,230.201506
12.939568,15,231.111882
11.638889,12,231.764823
8.311414,10,232.309965
8.92223,10,232.873893
7.70031,9,233.363734
9.558165,11,233.962834
4.067571,5,234.241842
14.856234,17,235.132188
10.153177,12,235.801074
8.845235,10,236.332597
8.071289,9,236.815198
4.333438,5,237.084032
6.589713,8,237.528583
8.066709,9,237.996017
6.232197,7,238.405093
5.366703,6,238.726942
7.603615,9,239.204191
10.387926,12,239.894155
6.084777,7,240.276838
10.52649,12,240.993014
8.072034,9,241.483368
4.203048,5,241.754759
8.86353,11,242.361419
14.578409,17,243.302887
12.661394,17,244.205827
14.384012,17,245.293142
8.831653,11,245.879114
8.391498,10,246.424754
6.053054,7,246.808333
7.211613,8,247.247217
6.191499,7,247.629799
7.021867,8,248.080753
13.689568,15,248.886603
6.150098,7,249.256313
11.30582,15,250.038969
14.356234,16,250.983345
12.716902,17,251.882311
12.411394,17,252.76998
9.308686,11,253.344429
11.206881,13,254.058661
7.828838,9,254.546562
10.605979,12,255.214084
6.04037,7,255.578485
4.179251,5,255.843374
4.993402,6,256.166064
10.23805,12,256.787172
10.52076,13,257.489419
12.191949,17,258.360933
7.540149,9,258.84029
4.814857,6,259.150578
4.236082,5,259.453389
11.752419,14,260.247086
7.132374,9,260.756945
13.354612,15,261.615509
14.635975,17,262.781676
10.78667,13,263.511867
12.16637,16,264.372702
12.244727,17,265.273117
4.23871,5,265.533285
7.23939,8,265.95813
5.179147,6,266.271314
3.401481,4,266.495916
10.443157,12,267.154475
7.597078,9,267.712081
9.697574,12,268.55022
11.474566,15,269.440383
5.689949,7,269.818052
13.606234,15,270.600853
12.549718,15,271.406839
14.300679,17,272.306482
14.91179,17,273.314471
12.466385,15,274.145548
12.494162,15,274.955367
12.661394,17,275.813817
14.521115,17,276.704811
15.16179,17,277.741078
15.16179,17,278.786681
13.522901,15,279.612527
9.54997,11,280.187004
11.155816,15,281.015848
5.79879,7,281.391374
4.822724,6,281.688297
4.04037,5,281.945022
4.830387,6,282.270607
13.272901,15,283.049189
14.772901,17,283.961453
12.439172,17,284.841995
6.957098,8,285.303551
5.049781,6,285.618501
10.308999,12,286.261689
13.705951,15,287.068678
12.43833,15,287.859947
12.438551,15,288.660408
14.346741,16,289.577819
11.466955,13,290.246757
10.32667,12,290.87448
14.328457,16,291.73977
12.383051,15,292.523789
14.856234,17,293.505751
15.189568,17,294.393855
13.586275,16,295.24585
11.863455,15,296.021215
11.999703,16,296.841043
14.439568,16,297.689978
4.173604,5,297.952003
13.696863,16,298.799593
11.599926,15,299.607669
14.41179,16,300.510282
10.308999,12,301.135555
13.718599,16,301.995536
13.975165,17,302.835435
14.162148,17,303.768297
12.327496,15,304.547152
11.555556,12,305.182955
10.52649,12,305.803465
8.730866,10,306.33804
7.211613,8,306.741001
10.32667,12,307.330511
12.055258,16,308.224668
15.189568,17,309.193197
14.995123,17,310.040996
11.063642,13,310.704425
12.439172,17,311.601681
13.689568,15,312.396308
14.41179,16,313.249513
11.19471,15,313.968406
5.960616,7,314.327244
4.29879,5,314.586623
4.222327,5,314.859845
3.28022,4,315.077836
6.031148,7,315.445362
13.495123,15,316.311456
12.355839,17,317.140682
12.633616,17,318.031739
15.16179,17,318.951338
12.291101,16,319.760087
7.346959,9,320.248841
5.965457,7,320.620607
3.138889,4,320.841022
12.299718,15,321.682262
14.217346,17,322.596689
15.189568,17,323.627464
15.189568,17,324.585556
15.189568,17,325.45639
15.189568,17,326.40625
4.947084,6,326.727577
13.078455,14,327.459008
5.303054,6,327.766762
7.229618,8,328.165892
11.174487,12,328.793692
4.10483,5,329.043507
12.661394,17,329.857996
15.134012,17,330.766722
14.856234,17,331.67302
14.911743,17,332.61953
11.00782,12,333.234423
8.620004,10,333.741272
4.380339,5,333.987928
11.371325,14,334.73793
13.106233,14,335.423434
12.939568,15,336.263186
12.439172,17,337.145418
12.275282,17,338.0401
15.134012,17,339.101532
9.233673,11,339.682359
14.189568,17,340.607697
11.633616,17,341.505584
14.022901,16,342.440598
14.828457,17,343.407632
11.550283,17,344.368272
14.134012,16,345.205856
14.245123,16,346.129809
15.189568,17,347.149841
14.856234,17,348.120549
8.09982,9,348.634677
13.301665,17,349.541254
14.689568,17,350.504456
12.272505,17,351.349858
15.078457,17,352.269687
13.383678,15,353.037979
12.216385,15,353.948899
9.376939,11,354.521086
12.4019,17,355.304768
14.619197,17,356.139349
14.356187,17,357.061335
14.884012,17,358.076774
13.030721,16,359.047692
12.439172,17,359.930445
12.305258,16,360.765761
12.305258,16,361.578026
14.467346,16,362.474297
13.884012,15,363.228452
13.745123,16,364.08226
12.399713,15,364.896188
5.882123,7,365.267912
8.687376,10,365.77797
14.022901,17,366.698836
12.305258,16,367.526718
10.500986,12,368.148406
5.947389,7,368.577125
12.299718,15,369.386462
6.038894,7,369.762565
4.944982,6,370.076293
4.025277,5,370.327857
12.689568,15,371.165839
14.400674,17,372.080346
14.91179,17,373.01303
12.549718,15,373.826634
12.689172,17,374.725785
15.189568,17,375.655774
12.411394,17,376.487762
14.856234,17,377.427116
13.66961,17,378.297982
14.245123,17,379.169196
9.249353,11,379.693161
15.16179,17,380.684744
12.633616,17,381.602813
12.733611,17,382.493186
5.714322,7,382.858283
12.305258,16,383.790072
12.716942,17,384.66827
12.328061,17,385.550965
8.578456,10,386.067324
14.634012,17,387.000968
4.992299,6,387.309688
10.924487,12,387.967691
12.244162,15,388.792636
14.245123,16,389.719103
14.828457,17,390.693439
15.022901,17,391.625474
14.484007,16,392.513878
8.072042,9,392.972984
5.73605,7,393.341235
13.717346,15,394.172639
13.734007,16,395.038042
14.548779,16,395.957152
10.175559,12,396.56925
14.134012,16,397.424361
14.856234,17,398.402421
11.999703,16,399.23292
11.657561,15,399.999889
8.183088,10,400.529635
7.211613,8,400.957828
10.528764,12,401.599045
5.090098,6,401.951864
6.005556,7,402.320413
12.800679,15,403.179511
15.106234,17,404.112471
12.411394,17,404.999076
12.439172,17,405.858422
12.411394,17,406.71077
14.606234,17,407.564181
12.235234,17,408.418221
14.106234,17,409.320929
12.654717,16,410.207959
11.999703,16,411.058059
12.439172,17,411.960949
12.439172,17,412.885762
12.439172,17,413.760456
12.194147,16,414.596991
8.336759,10,415.141757
12.189172,17,415.975004
13.078456,14,416.701475
13.77289,15,417.527197
13.717068,15,418.340789
12.19143,16,419.140635
14.93952,17,420.167963
14.939568,17,421.141145
14.356234,16,422.039844
12.01337,16,422.860121
12.494727,17,423.765724
14.384012,16,424.632902
12.328061,17,425.505083
11.772505,17,426.419666
9.394962,11,427.007972
9.124736,11,427.655226
7.211613,8,428.072677
14.106234,16,429.088362
15.16179,17,430.04351
14.300679,16,430.914191
14.106234,16,431.782427
12.475165,15,432.573326
11.969208,16,433.414421
14.856234,17,434.346753
14.078457,16,435.239025
8.361127,10,435.767226
11.444147,16,436.565594
14.078457,16,437.443004
13.725165,17,438.303635
12.300283,17,439.137888
15.189568,17,440.117687
13.85722,17,440.994312
12.6519,17,441.793411
11.049815,13,442.427605
12.689172,17,443.230216
12.439172,17,444.153845
11.860814,16,444.971476
7.211613,8,445.378883
5.874971,7,445.753605
4.806093,6,446.060228
10.334319,12,446.675936
10.569181,13,447.334205
14.078457,17,448.241903
15.16179,17,449.117919
12.550283,17,450.020392
15.050679,17,450.914591
14.439568,17,451.75744
15.189568,17,452.630431
14.745123,17,453.511447
12.133616,17,454.32992
10.753321,14,455.047976
12.856234,15,455.853526
12.300283,17,456.683318
14.030721,17,457.560586
15.106234,17,458.445107
4.151481,5,458.719186
11.94143,16,459.550525
14.245123,17,460.418782
12.105839,17,461.317692
12.578061,17,462.140724
12.439172,17,462.985681
12.411394,17,463.7839
9.302642,11,464.323089
8.057975,10,464.865003
10.949437,16,465.798016
14.995123,17,466.70184
14.884012,17,467.637423
12.4044,17,468.530975
6.709172,8,468.932138
12.440554,15,469.705994
10.695431,12,470.339398
6.861129,8,470.79549
4.87688,6,471.163569
4.028315,5,471.5083
13.106234,15,472.482173
14.068963,16,473.397395
15.011508,17,474.488761
14.939568,17,475.404499
12.91179,14,476.192106
14.578457,17,477.266819
13.690554,17,478.281496
12.46695,17,479.185592
12.633616,17,480.105709
12.110814,16,480.992799
11.746986,16,481.941889
13.967346,17,482.984626
14.050679,17,483.996166
9.915146,15,484.856117
13.106234,15,485.768738
12.856234,15,486.696992
14.106234,16,487.6877
14.578457,17,488.765992
10.949977,15,489.615501
11.800283,17,490.617171
14.967346,17,491.67848
12.355839,17,492.569116
8.606234,10,493.179266
11.523885,14,494.151574
12.249703,16,495.073243
13.467346,16,496.062624
11.180314,16,496.991247
13.474236,16,497.989722
12.844841,15,498.83357
12.305258,16,499.706904
14.234007,16,500.630559
14.57651,16,501.649991
13.828457,16,502.687318
15.050679,17,503.729342
11.250266,15,504.664115
6.592179,8,505.176156
11.333333,12,505.871012
12.456891,15,506.768882
14.217288,16,507.708102
6.299989,8,508.201161
13.273887,17,509.239418
15.189568,17,510.251224
12.383616,17,511.187931
12.43755,17,512.079575
12.383616,17,512.940315
14.578457,17,513.950017
8.642315,10,514.463961
4.931725,6,514.796361
7.367221,9,515.296109
4.097193,5,515.56052
12.752943,16,516.479146
14.939568,17,517.428771
12.328061,17,518.293965
12.328061,17,519.196244
14.114054,17,520.13176
15.289285,17,521.108964
14.522901,17,522.196498
12.383616,17,523.063019
13.85722,17,524.110518
14.772901,17,525.075047
8.978295,11,525.730011
14.400674,17,526.777758
14.856234,17,527.765239
15.106234,17,528.711474
15.022901,17,529.720363
12.46695,17,530.544223
12.605839,17,531.409629
14.0784,16,532.237991
14.939568,17,533.118013
14.884012,17,534.030032
13.058499,16,534.832229
11.499703,16,535.646664
5.734703,7,536.006529
11.424487,13,536.672402
3.255556,4,536.876552
6.728959,8,537.274104
13.550679,16,538.128877
11.248594,15,538.846798
14.161457,16,539.644568
12.383616,17,540.473489
12.46695,17,541.297145
14.022901,16,542.166538
13.522901,16,542.993463
13.828457,16,543.788028
12.330838,17,544.621699
15.106234,17,545.502674
15.189568,17,546.421469
12.689172,17,547.238945
12.305258,16,548.054409
5.024867,6,548.365353
13.522901,15,549.168486
7.211613,8,549.588957
3.215457,4,549.786496
3.207037,4,549.988285
11.333333,12,550.570733
10.734657,13,551.251041
3.941499,5,551.564529
5.844542,7,551.91749
10.586657,14,552.594661
10.670972,14,553.289841
14.939568,17,554.185063
11.883616,17,555.054202
12.300283,17,555.906679
14.522901,17,556.817926
13.356234,16,557.640647
14.189511,16,558.45862
10.306543,12,559.043967
12.105839,17,559.884323
15.022901,17,560.811148
14.884012,17,561.668807
12.689172,17,562.414565
14.106234,16,563.256136
12.696457,15,564.070217
10.528764,12,564.694038
8.392315,10,565.217915
9.399772,11,565.787924
12.624733,16,566.59181
14.689568,17,567.466605
14.91179,17,568.360178
11.746986,16,569.136715
13.752943,17,569.991148
6.376183,8,570.380296
10.752941,13,571.058758
13.16961,16,571.887957
14.689568,17,572.721495
14.16179,16,573.568276
13.911154,17,574.468794
12.884012,15,575.282993
6.502613,8,575.678539
13.467346,16,576.514536
4.914166,6,576.802291
8.152511,10,577.337255
12.194147,16,578.145736
14.856234,17,579.180663
14.078457,16,580.088129
14.856234,17,580.986383
15.261508,17,581.872763
12.515828,16,582.704108
6.857315,9,583.166579
11.052541,16,583.994447
12.330838,17,584.845461
13.707852,16,585.69538
13.799057,16,586.532242
13.567014,15,587.298616
14.91179,17,588.208706
14.189567,16,589.026759
12.386393,17,589.869137
9.597824,11,590.440912
7.861629,9,590.893465
7.921416,9,591.354753
12.540224,15,592.115332
15.050679,17,593.016131
12.328061,17,593.907708
14.689568,17,594.864145
9.182829,11,595.413652
6.004107,8,595.829123
12.57782,16,596.643259
14.078457,17,597.517795
10.439559,13,598.157379
10.94543,13,598.813751
3.255556,4,599.020464
5.747499,7,599.363676
5.886388,7,599.71464
4.144444,5,599.961153
12.689172,17,600.771616
15.134012,17,601.586569
14.884012,17,602.428559
7.257396,8,602.833254
11.174487,12,603.463078
5.844542,7,603.822356
10.929103,13,604.529013
7.485963,9,604.989199
7.531222,9,605.470021
6.750423,8,605.865459
11.222848,13,606.534885
12.138592,16,607.37607
11.833036,16,608.190879
11.944147,16,608.994394
12.552642,16,609.849618
13.467346,16,610.686884
12.328061,17,611.52459
14.939568,17,612.446926
14.93952,17,613.388507
14.772901,17,614.255764
14.446736,16,615.098377
13.550679,16,615.905397
13.468331,17,616.752769
14.300679,17,617.654553
13.66179,16,618.503549
14.606234,17,619.424319
12.91179,15,620.221685
10.972488,15,620.99572
10.833598,15,621.767512
13.530721,17,622.612413
14.022901,17,623.474633
11.651325,14,624.188278
8.833753,10,624.782297
10.991873,14,625.485618
12.16637,16,626.260122
15.134012,17,627.159144
14.328457,17,628.016052
8.922912,11,628.577716
8.071318,9,629.022641
12.495066,14,629.748089
12.967346,15,630.532678
15.078457,17,631.451457
14.884012,17,632.359823
11.830319,16,633.139564
13.606234,16,633.968286
13.995123,16,634.79963
12.939568,15,635.601439
13.189568,15,636.546486
14.002943,17,637.397766
14.344794,16,638.284072
3.821773,5,638.545846
4.867875,6,638.846044
5.984815,7,639.230618
6.599497,8,639.685285
8.106593,10,640.223782
15.134012,17,641.119955
12.414171,17,641.954323
9.328457,11,642.48953
12.083036,16,643.298635
12.52194,15,644.092368
13.884012,16,644.892375
14.372571,16,645.718734
13.725165,17,646.573182
15.189568,17,647.453793
10.473208,12,648.047485
