#{"t_start": 1764442608.8075597, "env_id": "merge-v0"}
13.689568,16,648.903866
15.189568,17,649.773228
14.856234,17,650.660099
14.272567,16,651.485862
14.634012,17,652.395301
12.780721,16,653.213233
12.328061,17,654.044142
12.330838,17,654.989212
14.361178,16,655.830638
3.159901,4,656.037285
3.094542,4,656.256762
3.2,4,656.425882
4.095926,5,656.659218
3.124971,4,656.898397
4.858165,6,657.234797
12.191949,17,658.127823
14.717346,17,659.087846
14.884012,17,660.007946
14.939568,17,660.895126
12.056181,14,661.594073
6.04037,7,661.947126
7.23939,8,662.342229
4.040258,5,662.581502
11.361111,12,663.144713
3.215457,4,663.296653
4.172222,5,663.538504
4.830832,6,663.842225
3.144444,4,664.065441
14.39845,16,664.933197
12.578061,17,665.765043
13.89118,16,666.596107
14.372619,16,667.460729
13.533636,16,668.320058
12.605839,17,669.167286
14.159843,16,670.002592
12.939568,15,670.818756
8.280387,10,671.384254
13.050679,15,672.156206
10.585943,13,672.968861
15.16179,17,673.918549
11.524764,16,674.770374
9.106593,11,675.289533
14.828457,17,676.171138
11.999703,16,676.994597
13.539563,16,677.812675
13.467346,16,678.690596
11.208092,16,679.532918
15.078457,17,680.4376
12.411394,17,681.331513
13.660829,17,682.25933
13.891832,17,683.180233
14.245123,16,684.039353
13.884012,16,684.83335
12.207815,16,685.625877
14.465398,16,686.439031
12.328061,17,687.284459
13.706419,17,688.189138
12.163653,16,688.986848
12.086276,14,689.801769
12.328061,17,690.642422
14.828457,17,691.541001
11.944091,16,692.341756
14.884012,17,693.208412
13.66179,16,694.037684
15.134012,17,694.957363
14.606234,17,695.822828
14.050679,16,696.736519
11.94143,16,697.54757
5.818036,7,697.890867
3.222222,4,698.088766
4.166667,5,698.331888
6.681394,8,698.736623
14.856234,17,699.665238
12.300283,17,700.520636
14.578457,17,701.430393
14.985582,17,702.303011
11.035978,14,703.008521
12.995123,15,703.801708
13.689568,16,704.670558
14.189568,16,705.512796
5.822724,7,705.883268
10.64059,14,706.568045
5.697907,7,706.944817
9.077505,12,707.581998
15.189568,17,708.524543
14.800679,17,709.340294
14.555622,16,710.174321
10.973208,13,710.83929
12.967346,15,711.709486
13.772901,16,712.559202
14.939291,17,713.401748
13.551665,17,714.25745
14.967346,17,715.188775
15.261508,17,716.072379
12.557451,17,716.92057
14.244846,16,717.748704
12.383616,17,718.558992
14.93952,17,719.47178
14.884012,17,720.380387
14.884012,17,721.193861
15.050679,17,722.203094
14.078457,16,723.062898
14.606234,17,723.980139
15.134012,17,724.790274
14.689568,17,725.63267
11.337162,16,726.529654
12.328061,17,727.368696
13.467288,15,728.149143
12.884002,14,728.857259
14.300679,16,729.747037
14.205952,16,730.604789
15.022901,17,731.539138
14.342894,16,732.573196
7.282684,10,733.217373
12.411394,17,734.136015
12.272505,17,735.085871
12.689172,17,736.054031
14.957852,17,736.981549
12.244727,17,737.90383
5.806093,7,738.274071
14.106234,16,739.228717
11.888592,16,740.179492
14.289285,16,741.14537
14.884012,17,742.141639
14.995123,17,743.087322
12.328061,17,743.996233
14.527845,16,744.930368
14.550679,17,745.852845
14.537338,16,746.670327
12.578061,17,747.523359
8.994323,12,748.156453
14.634012,17,749.05063
14.884012,17,749.906306
14.196458,16,750.727951
12.485234,17,751.59176
7.208304,8,752.001064
8.175798,10,752.53698
11.246986,16,753.315668
12.856179,15,754.227799
13.947388,17,755.145953
13.634012,16,756.027116
14.884012,17,757.152153
14.439568,16,758.049136
12.305258,16,758.887221
12.661394,17,759.702959
13.975165,17,760.695771
11.550283,17,761.604972
14.66179,17,762.465634
14.550679,17,763.379118
13.41178,15,764.170553
14.272901,16,765.070839
15.189568,17,765.941222
14.800679,17,766.862174
14.856234,17,767.799001
12.439172,17,768.648767
14.002943,17,769.536535
12.244162,15,770.27232
8.163753,10,770.794698
7.98482,9,771.26433
13.111503,15,772.050277
5.771867,7,772.412884
12.305258,16,773.224548
15.189568,17,774.135278
12.661394,17,774.973338
12.383616,17,775.888661
12.249703,16,776.652059
12.383616,17,777.477654
11.058161,13,778.151534
13.252943,16,779.012594
14.66179,17,779.918813
14.078457,16,780.773015
9.039676,11,781.348355
12.383616,17,782.144227
14.096741,16,783.001044
14.856234,17,783.838414
9.021949,12,784.468856
14.106234,16,785.336359
12.428641,15,786.080657
15.134012,17,787.105103
13.780721,17,788.018345
14.800679,17,788.876858
12.328061,17,789.76331
12.328061,17,790.640961
13.742844,15,791.442275
11.888592,16,792.282443
14.648448,16,793.091682
11.281221,14,793.841134
14.884012,17,794.738951
10.152511,12,795.407933
13.772901,16,796.35483
10.445432,12,796.991896
14.300679,17,797.92699
11.330319,16,798.807304
14.495123,17,799.685218
15.134012,17,800.563204
12.884012,15,801.364137
14.884012,17,802.373444
14.884012,17,803.308252
12.605839,17,804.180226
12.383616,17,805.020404
14.800679,17,805.91142
14.772901,17,806.805331
14.763407,17,807.772505
12.91179,15,808.697152
12.441949,17,809.650789
12.383616,17,810.573617
14.772901,17,811.534107
13.66179,16,812.467143
12.249703,16,813.328656
14.134012,16,814.245317
15.078457,17,815.12256
12.300283,17,816.040555
12.386393,17,817.204916
12.46695,17,818.226983
12.355839,17,819.141644
14.828457,17,820.08157
14.356234,16,821.04442
12.277481,16,821.949305
4.002945,5,822.195656
8.425112,10,822.765453
11.694444,12,823.388703
6.027778,7,823.775587
12.249703,16,824.601944
15.022901,17,825.531025
11.751929,16,826.374568
11.907269,14,827.140792
13.633965,16,828.008397
14.234007,16,828.842124
14.985582,17,829.790603
14.689568,17,830.722005
13.36373,16,831.552919
13.690554,17,832.530804
14.550679,17,833.463975
14.967346,17,834.480322
14.16179,16,835.516367
12.46695,17,836.51029
12.439172,17,837.385521
13.662776,17,838.347985
15.022901,17,839.356364
15.106234,17,840.281558
12.633616,17,841.190951
14.856234,17,842.129043
14.078409,16,843.002927
13.579443,17,843.872664
12.244727,17,844.673515
11.305258,16,845.526198
10.624736,13,846.20271
14.66179,17,847.133354
13.995123,16,847.953107
9.364241,11,848.482858
14.884012,17,849.357804
12.383616,17,850.178099
13.718331,17,851.098548
11.985849,14,851.778992
14.078457,16,852.610891
11.342465,14,853.331366
14.884012,17,854.264007
15.16179,17,855.136277
13.660829,17,855.969462
13.662776,17,856.817299
12.439172,17,857.645919
12.358615,17,858.477423
14.16179,16,859.339577
12.330838,17,860.169385
12.330838,17,861.032942
13.799718,17,862.023586
13.611503,16,862.894497
13.223543,16,863.739997
11.383975,16,864.558641
12.383616,17,865.394356
11.108097,16,866.226904
14.384012,17,867.128773
14.884012,17,868.059964
12.578061,17,868.941331
14.745123,17,869.785387
12.083036,16,870.739175
13.328457,15,871.519174
15.189568,17,872.433518
12.328061,17,873.365234
12.330838,17,874.195853
15.235621,17,875.079938
15.022901,17,875.998737
15.189568,17,876.915791
12.661394,17,877.749555
15.050679,17,878.659571
14.884012,17,879.510475
13.496109,17,880.388765
14.717346,17,881.217111
13.523887,17,882.063489
14.217021,16,882.912787
14.051037,17,883.776051
14.344841,16,884.570437
14.745123,17,885.438143
14.800679,17,886.279351
14.884012,17,887.149639
12.328061,17,887.902716
15.263407,17,888.748722
14.372619,16,889.559314
15.050679,17,890.466587
13.967346,16,891.324905
10.642212,14,892.010527
11.605839,17,892.905452
13.272901,16,893.675707
8.975648,11,894.247108
11.108097,16,895.084145
12.381994,17,895.985729
14.354287,16,896.813469
15.106234,17,897.707544
14.16179,16,898.585339
15.078457,17,899.443366
12.439172,17,900.294032
14.050679,16,901.157672
12.439172,17,901.945594
14.717346,17,902.842262
13.412776,17,903.741509
12.328061,17,904.518091
13.864054,17,905.30374
14.300354,16,906.092881
15.160168,17,906.898808
14.828457,17,907.757238
14.884012,17,908.650837
14.884012,17,909.567788
13.947388,17,910.395139
14.300679,17,911.272189
15.050679,17,912.120078
13.829443,17,912.974268
14.078457,16,913.852636
13.864054,17,914.704333
12.46695,17,915.651341
14.550679,17,916.605429
15.106234,17,917.50883
12.050283,17,918.391142
14.078455,16,919.263698
13.633051,17,920.119186
14.800679,17,921.035579
14.717346,17,921.926632
14.66179,17,922.782859
15.106234,17,923.751402
14.495123,17,924.667298
14.772901,17,925.625538
12.19143,16,926.395073
13.057569,15,927.194734
9.675559,12,927.827756
11.99693,16,928.623658
12.966385,16,929.426203
13.468331,17,930.300722
14.467346,17,931.16103
15.134012,17,932.089129
12.383616,17,932.922799
14.884012,17,933.819283
14.856234,17,934.654084
13.362908,17,935.576396
14.689568,17,936.566366
11.163653,16,937.545239
14.967346,17,938.520285
11.302379,15,939.396404
12.355839,17,940.269694
15.050679,17,941.119401
12.578061,17,941.918266
11.761748,16,942.761368
13.773887,17,943.619214
14.995123,17,944.501862
14.689568,17,945.392957
14.689568,17,946.238302
12.384771,17,947.101285
12.383616,17,947.904168
15.078457,17,948.764928
13.579443,17,949.669505
12.439172,17,950.489059
14.856234,17,951.401232
14.606234,17,952.294837
15.078457,17,953.14449
14.939568,17,954.105742
13.550679,16,954.943649
14.856234,17,955.783435
14.856234,17,956.622709
12.358615,17,957.487471
12.328061,17,958.375255
15.134012,17,959.268252
14.634012,17,960.15137
12.439172,17,960.998859
14.772901,17,961.892722
12.383616,17,962.715989
12.411394,17,963.564051
12.46695,17,964.39659
12.439172,17,965.198152
12.752943,16,965.985796
14.689568,17,966.907527
15.106234,17,967.760698
14.66179,17,968.691621
12.46695,17,969.595376
9.642019,12,970.220617
14.884012,17,971.152497
14.372619,16,971.971126
14.800679,17,972.858392
14.382065,16,973.682516
14.798779,17,974.543386
14.66179,17,975.370436
14.884012,17,976.260833
15.022901,17,977.177715
14.717346,17,978.011497
15.16179,17,978.932383
15.106234,17,979.927359
15.106234,17,980.788095
15.189568,17,981.662476
14.91179,17,982.513058
14.245123,16,983.364136
12.46695,17,984.24837
12.46695,17,985.081161
14.634012,17,985.943811
12.313642,15,986.702342
14.73563,17,987.559338
12.330838,17,988.400429
13.689568,16,989.22967
14.217346,16,990.143006
12.46695,17,990.951473
11.309985,15,991.718899
12.041148,16,992.507799
12.083036,16,993.32824
14.16179,16,994.15621
14.225165,17,995.007755
12.355839,17,995.837829
12.328061,17,996.68139
14.745123,17,997.615461
12.46695,17,998.452451
12.46695,17,999.364124
12.46695,17,1000.193236
12.46695,17,1001.064826
13.60722,17,1001.938991
14.328457,17,1002.812556
12.110814,16,1003.591978
10.256073,12,1004.172254
15.022901,17,1005.027461
12.330838,17,1005.868272
11.939172,17,1006.711607
12.383616,17,1007.55023
11.385875,16,1008.401881
13.467346,16,1009.229861
12.522505,17,1010.051391
12.975666,16,1010.890007
6.724321,8,1011.330622
12.330838,17,1012.121869
12.439172,17,1012.90441
13.468331,17,1013.777127
15.134012,17,1014.804574
13.440554,17,1015.638054
13.91961,17,1016.496115
12.71772,15,1017.291131
13.690554,17,1018.179942
14.91179,17,1019.095904
14.114054,17,1019.91252
15.106234,17,1020.785553
11.939172,17,1021.657239
14.717346,17,1022.48421
11.994727,17,1023.392434
14.495123,17,1024.257696
14.856234,17,1025.142291
15.078457,17,1026.020321
12.328061,17,1026.878075
14.050679,17,1027.695303
14.884012,17,1028.603031
12.661394,17,1029.450475
15.16179,17,1030.340713
12.689172,17,1031.098867
12.383616,17,1031.898582
14.884012,17,1032.787267
13.799718,17,1033.615305
14.967346,17,1034.483385
13.884012,16,1035.294223
11.166933,15,1036.042221
12.689172,17,1036.903557
13.912776,17,1037.78382
15.106234,17,1038.646918
12.411394,17,1039.490872
12.661386,17,1040.338649
13.690554,17,1041.188452
15.050679,17,1042.014952
13.939568,16,1042.814005
14.550679,17,1043.638422
15.16179,17,1044.577378
13.424753,16,1045.396439
11.939172,17,1046.246537
12.19143,16,1047.006088
15.078457,17,1047.873484
12.46695,17,1048.716318
14.772901,17,1049.59891
12.46695,17,1050.423522
15.189568,17,1051.334227
11.966672,17,1052.232156
15.106234,17,1053.055789
12.46695,17,1053.910315
13.60722,17,1054.780645
13.773887,17,1055.657757
14.884012,17,1056.578851
12.525274,17,1057.434269
14.328457,17,1058.305123
13.717346,16,1059.122591
14.772901,17,1060.030782
11.99445,17,1060.87219
14.800679,17,1061.749387
15.078457,17,1062.657047
13.16961,16,1063.529997
12.439172,17,1064.315898
12.330838,17,1065.138399
12.330838,17,1066.016842
12.355839,17,1066.821774
11.219208,16,1067.673549
13.662776,17,1068.568558
14.634012,17,1069.469527
12.328061,17,1070.301048
14.884012,17,1071.26652
12.466902,17,1072.096812
14.058499,17,1072.930138
11.828061,17,1073.800747
12.414171,17,1074.627842
15.078457,17,1075.51587
12.522505,17,1076.346742
12.744719,17,1077.180457
15.271001,17,1078.050461
15.134012,17,1078.949914
15.271001,17,1079.812448
13.965446,16,1080.618774
14.634012,17,1081.612495
15.189568,17,1082.523196
15.189568,17,1083.432558
12.689172,17,1084.236048
12.661394,17,1085.143302
12.46695,17,1085.993589
12.383616,17,1086.868709
15.16179,17,1087.753129
15.078457,17,1088.647864
13.660829,17,1089.463356
14.455952,16,1090.272374
14.884012,17,1091.172554
12.135875,16,1091.924127
15.050679,17,1092.817421
15.215446,17,1093.724205
15.134012,17,1094.587835
12.328061,17,1095.384507
12.661393,17,1096.246482
12.383616,17,1097.098643
12.46695,17,1097.920603
14.550679,17,1098.807127
11.274764,16,1099.63693
12.46695,17,1100.437126
15.050679,17,1101.336728
14.66179,17,1102.160691
14.745123,17,1103.101809
12.328061,17,1103.966641
14.689568,17,1104.790248
11.643043,16,1105.602738
12.633616,17,1106.42042
14.884012,17,1107.333039
13.891832,17,1108.187581
14.106234,16,1109.032983
14.356234,17,1109.894664
15.134012,17,1110.781615
13.412776,17,1111.692573
12.689926,16,1112.496323
15.078457,17,1113.350032
9.600155,13,1114.030906
14.856234,17,1114.947477
14.93952,17,1115.869888
14.13239,16,1116.730981
11.496986,16,1117.579643
12.439172,17,1118.422274
14.439568,17,1119.303839
14.66179,17,1120.131611
15.078457,17,1121.007914
12.522505,17,1121.773262
15.050679,17,1122.66186
14.772901,17,1123.614105
12.46695,17,1124.461816
15.106234,17,1125.345529
14.689568,17,1126.298468
12.43755,17,1127.125842
15.189568,17,1128.034325
14.884012,17,1128.959039
15.189568,17,1129.811584
15.078457,17,1130.691248
12.967346,15,1131.504786
12.108097,16,1132.259926
10.475545,14,1132.945505
11.108097,16,1133.767967
15.189568,17,1134.637112
14.856234,17,1135.47799
12.383616,17,1136.272809
15.16179,17,1137.173398
14.884012,17,1138.095077
9.850151,13,1138.829908
14.828457,17,1139.6732
12.328061,17,1140.502141
14.689568,17,1141.440241
12.330838,17,1142.269055
14.856234,17,1143.189556
14.884012,17,1143.99564
15.050679,17,1144.889841
12.520606,17,1145.684611
14.66179,17,1146.538636
12.439172,17,1147.370693
13.864054,17,1148.207161
15.134012,17,1149.059125
12.328061,17,1149.888943
13.579443,17,1150.780302
14.884012,17,1151.665085
14.745123,17,1152.576473
12.577736,17,1153.409317
12.300283,17,1154.267866
15.078457,17,1155.181054
13.412776,17,1156.035101
12.46695,17,1156.947476
14.772901,17,1157.811946
14.800679,17,1158.739961
14.826834,17,1159.629658
15.189568,17,1160.586741
12.383616,17,1161.386507
12.355839,17,1162.239036
12.19143,16,1163.020876
12.46695,17,1163.822108
12.330838,17,1164.63678
14.717346,17,1165.470402
14.800679,17,1166.343286
12.022505,17,1167.163512
13.662776,17,1167.956137
15.189568,17,1168.752695
12.46695,17,1169.502289
15.106234,17,1170.36101
12.439172,17,1171.102615
14.0784,16,1171.925452
12.46695,17,1172.741641
15.022901,17,1173.671499
13.91179,16,1174.467212
12.467346,15,1175.239913
15.244846,17,1176.091402
12.147781,15,1177.001015
14.856234,17,1177.870498
13.35722,17,1178.72354
15.16179,17,1179.598515
15.189568,17,1180.481651
12.328061,17,1181.292959
14.717346,17,1182.261809
15.189568,17,1183.117607
15.134012,17,1183.997712
13.985845,17,1184.871624
11.993105,17,1185.747568
12.439172,17,1186.575244
15.078457,17,1187.540301
14.856234,17,1188.434206
12.63437,15,1189.205872
14.272901,17,1190.044876
14.606234,17,1190.981419
14.495123,17,1191.836503
9.771851,12,1192.44966
15.16179,17,1193.299565
15.106234,17,1194.183231
14.856234,17,1195.103126
15.134012,17,1195.970116
14.578457,17,1196.794271
13.35722,17,1197.661407
15.16179,17,1198.501476
15.189568,17,1199.320015
15.106234,17,1200.203435
15.134012,17,1201.091036
14.800679,17,1202.060993
14.356234,16,1202.874963
14.939568,17,1203.722656
15.106234,17,1204.614413
14.634012,17,1205.538294
14.717346,17,1206.447324
14.800679,17,1207.25506
13.836277,17,1208.125898
14.828457,17,1209.026448
13.551665,17,1209.864969
12.46695,17,1210.708794
11.971925,16,1211.513305
12.439172,17,1212.299969
12.522505,17,1213.113717
13.932495,17,1213.98893
14.745123,17,1214.813595
12.438895,17,1215.665677
12.661394,17,1216.529864
12.383616,17,1217.367418
15.189568,17,1218.251501
14.522901,17,1219.15829
12.439172,17,1219.977234
12.439172,17,1220.824056
12.511389,17,1221.678828
15.180074,17,1222.56347
12.46695,17,1223.400814
14.495076,17,1224.280758
12.525274,17,1225.072226
11.986687,16,1225.877343
13.910504,17,1226.726997
14.745076,17,1227.653718
15.050679,17,1228.539389
15.106234,17,1229.383576
14.856234,17,1230.275264
9.245123,11,1230.800121
12.414171,17,1231.641756
14.91179,17,1232.532133
12.191949,17,1233.364261
12.439172,17,1234.192761
11.126873,13,1234.81893
14.300679,17,1235.693925
13.883688,16,1236.549326
15.050679,17,1237.435582
14.745123,17,1238.41126
14.828457,17,1239.296833
12.383616,17,1240.103652
14.884012,17,1240.961373
14.800679,17,1241.898706
14.344841,16,1242.763442
14.16179,17,1243.602167
12.697388,16,1244.574739
12.780721,16,1245.415686
12.30306,17,1246.265256
14.495123,17,1247.199744
11.996986,16,1247.972373
12.46695,17,1248.804575
12.073542,16,1249.573315
11.413653,16,1250.430548
15.078457,17,1251.318451
12.439172,17,1252.130944
14.634012,17,1252.988982
15.134012,17,1253.870059
14.856234,17,1254.810485
14.134012,16,1255.616479
12.383616,17,1256.42233
13.606234,16,1257.270481
12.300283,17,1258.079549
11.874425,16,1258.869761
15.050679,17,1259.768174
13.808499,17,1260.668848
11.54114,16,1261.477644
14.058499,17,1262.398401
12.661394,17,1263.176474
15.134012,17,1264.020333
13.439926,16,1264.850645
15.106234,17,1265.737269
14.272901,16,1266.628571
14.134012,17,1267.481974
12.383616,17,1268.307595
14.245123,17,1269.17555
12.328061,17,1269.966976
12.108097,16,1270.752135
15.106234,17,1271.597906
12.330838,17,1272.405646
14.086277,17,1273.208315
15.022901,17,1274.122122
14.800679,17,1275.024261
12.383616,17,1275.839589
14.995123,17,1276.700803
14.41179,17,1277.620974
14.800679,17,1278.473382
15.106234,17,1279.355254
15.16179,17,1280.23686
14.800679,17,1281.13467
15.152296,17,1281.99833
14.078132,16,1282.891258
15.050679,17,1283.7636
14.939568,17,1284.643963
11.180314,16,1285.481481
12.578061,17,1286.290189
14.328409,17,1287.164245
5.055557,6,1287.462778
15.134012,17,1288.354535
12.330838,17,1289.123996
14.884012,17,1290.018521
14.856234,17,1290.850652
12.355839,17,1291.689433
14.217346,16,1292.584405
11.0566,13,1293.226264
5.667078,7,1293.599434
12.299718,15,1294.35633
13.91961,17,1295.211363
14.16179,17,1296.103181
15.16179,17,1296.947309
12.46695,17,1297.777235
14.828457,17,1298.608871
11.94143,16,1299.363999
15.106234,17,1300.248768
14.717346,17,1301.154246
14.382112,16,1301.98428
6.827001,9,1302.419778
4.533857,6,1302.729188
14.189568,17,1303.554503
14.91179,17,1304.467603
14.745123,17,1305.383473
12.661394,17,1306.165481
14.995123,17,1307.028177
12.46695,17,1307.96954
13.752943,17,1308.789296
14.272901,17,1309.642716
15.106234,17,1310.529588
14.078457,17,1311.387317
14.856234,17,1312.243957
14.689568,17,1313.137506
12.439172,17,1313.950942
15.106234,17,1314.801418
12.328061,17,1315.601936
14.800679,17,1316.513242
12.411394,17,1317.341762
13.995123,16,1318.177202
13.773887,17,1319.05699
12.46695,17,1319.898121
9.197574,11,1320.39762
12.46695,17,1321.243569
14.38437,17,1322.150268
13.189568,16,1323.049637
12.522505,17,1323.883765
14.16179,17,1324.767411
12.300283,17,1325.587619
12.330838,17,1326.385584
12.46695,17,1327.155749
14.745123,17,1327.907053
12.439172,17,1328.697813
14.717346,17,1329.445447
14.634012,17,1330.30653
13.328457,16,1331.127122
10.996986,16,1331.935311
11.080319,16,1332.710672
14.328457,17,1333.553519
11.719208,16,1334.366858
12.21695,17,1335.239952
14.884012,17,1336.078252
11.941421,16,1336.86349
12.342465,15,1337.636993
15.050679,17,1338.531637
14.745123,17,1339.494517
12.46695,17,1340.446097
14.883735,17,1341.286675
15.189568,17,1342.159112
15.078457,17,1343.029757
12.383616,17,1343.866742
13.523887,17,1344.703776
14.745123,17,1345.578397
14.800679,17,1346.470735
12.439172,17,1347.288246
12.022505,17,1348.174156
14.689568,17,1349.017772
14.745123,17,1349.888156
12.439172,17,1350.814599
12.465327,17,1351.591785
14.66179,17,1352.450629
12.884012,15,1353.20187
15.078457,17,1354.094549
14.745123,17,1354.964228
14.745123,17,1355.88044
14.689568,17,1356.719263
14.66179,17,1357.556927
14.245123,17,1358.384806
15.022901,17,1359.303741
14.078457,16,1360.126517
14.439568,17,1360.965176
15.050679,17,1361.860976
14.634012,17,1362.776591
15.152296,17,1363.607981
13.752943,17,1364.458819
10.023259,12,1365.032372
12.46695,17,1365.885482
12.46695,17,1366.731652
15.189568,17,1367.605072
14.717346,17,1368.545513
12.328061,17,1369.382762
11.689172,17,1370.215342
14.91179,17,1371.097325
14.66179,17,1371.97459
13.440554,17,1372.828785
12.330838,17,1373.628481
14.300679,17,1374.472429
15.106234,17,1375.349496
12.46695,17,1376.131693
11.552494,16,1376.93443
12.439172,17,1377.718456
13.662776,17,1378.582687
11.724476,16,1379.38226
13.384012,16,1380.208885
12.300283,17,1381.047742
12.411394,17,1381.813307
15.16179,17,1382.66341
14.689568,17,1383.575956
14.245123,16,1384.41447
12.330838,17,1385.269056
14.094794,16,1386.057175
15.078457,17,1386.943375
15.106234,17,1387.835932
11.855839,17,1388.708798
12.46695,17,1389.5297
15.078457,17,1390.351679
15.16179,17,1391.263862
11.724476,16,1392.07993
15.078457,17,1392.931295
14.745123,17,1393.845492
14.745123,17,1394.76319
12.383616,17,1395.661126
15.134012,17,1396.536571
14.634012,17,1397.429442
12.055258,16,1398.203547
14.689568,17,1399.1076
12.439172,17,1399.937706
13.440554,17,1400.798791
13.995123,16,1401.667205
14.939568,17,1402.574753
14.495123,17,1403.479605
11.208092,16,1404.288938
12.411394,17,1405.128134
15.189568,17,1405.993844
14.884012,17,1406.832168
13.972149,17,1407.696923
15.207852,17,1408.543278
14.745123,17,1409.416669
14.995123,17,1410.279744
14.606234,17,1411.203293
15.189568,17,1412.081141
11.911394,17,1412.930994
12.330838,17,1413.818976
14.800679,17,1414.724918
14.967346,17,1415.653002
14.939568,17,1416.517322
13.468331,17,1417.37104
15.16179,17,1418.182757
12.46695,17,1418.991647
14.91179,17,1419.894601
12.383616,17,1420.737355
12.46695,17,1421.581424
12.661394,17,1422.332845
14.800679,17,1423.225222
14.93952,17,1424.146633
15.078457,17,1425.060917
14.550679,17,1426.074295
12.439172,17,1426.923205
14.745123,17,1427.775334
15.134012,17,1428.691041
12.383616,17,1429.566535
12.42011,15,1430.344198
15.189568,17,1431.259235
12.330838,17,1432.088367
12.328061,17,1432.907125
14.011508,16,1433.734502
12.46695,17,1434.561598
14.689568,17,1435.45771
14.745123,17,1436.334823
15.078457,17,1437.180085
12.383616,17,1437.982165
15.078457,17,1438.879279
13.641832,17,1439.717309
11.246986,16,1440.554856
9.997087,12,1441.139595
14.66179,17,1441.975823
14.634012,17,1442.904355
11.111377,15,1443.69887
15.078457,17,1444.585531
15.134012,17,1445.557628
12.845532,17,1446.413218
11.939172,17,1447.290651
12.411394,17,1448.07589
14.634012,17,1448.925343
14.91179,17,1449.82865
12.328061,17,1450.665081
12.330838,17,1451.500733
14.086277,17,1452.296421
14.856234,17,1453.172282
12.328061,17,1454.005473
8.873882,12,1454.614035
12.024764,16,1455.390952
15.106234,17,1456.364208
14.634012,17,1457.288523
14.550679,17,1458.188468
12.189172,17,1459.029098
12.133616,17,1459.848434
11.34142,14,1460.569585
14.967346,17,1461.589061
14.828457,17,1462.446497
12.411394,17,1463.279909
