#{"t_start": 1764442608.8075597, "env_id": "merge-v0"}
14.717346,17,1464.106201
14.384012,17,1465.002838
13.578457,16,1465.851495
13.705905,16,1466.649021
12.189172,17,1467.533576
14.002943,17,1468.345284
8.096956,10,1468.898399
15.106234,17,1469.778601
12.383616,17,1470.603312
14.66179,17,1471.574141
14.717346,17,1472.409651
13.66179,16,1473.268773
13.772901,16,1474.084058
14.384012,17,1474.961022
15.189568,17,1475.80791
12.46695,17,1476.613165
15.289285,17,1477.505156
4.04037,5,1477.750582
11.385819,16,1478.557034
14.717346,17,1479.479029
11.957815,16,1480.252312
15.078457,17,1481.188658
14.16961,17,1482.003025
14.828457,17,1482.84248
14.134012,16,1483.651389
14.689568,17,1484.523939
15.106234,17,1485.423434
14.884012,17,1486.492745
15.189568,17,1487.404202
13.440554,17,1488.264411
12.330838,17,1489.134079
15.16179,17,1490.048736
14.91179,17,1490.867369
15.189568,17,1491.725931
13.551665,17,1492.578743
12.025534,16,1493.337016
14.578457,17,1494.255391
14.16179,17,1495.12637
12.330838,17,1495.979052
11.524764,16,1496.813628
7.354043,9,1497.249328
12.355839,17,1498.181051
12.439172,17,1499.091796
15.022901,17,1500.004703
12.439172,17,1500.93176
13.579443,17,1501.828622
14.745123,17,1502.733242
13.579443,17,1503.579625
15.189568,17,1504.441536
15.134012,17,1505.328395
14.300679,16,1506.167269
12.083036,16,1506.990975
12.355839,17,1507.791461
12.46695,17,1508.553342
15.134012,17,1509.387956
12.439172,17,1510.221879
15.106234,17,1511.076465
14.856234,17,1511.996551
15.16179,17,1512.823665
11.883616,17,1513.667167
14.689568,17,1514.571204
11.30254,16,1515.391142
12.383616,17,1516.239453
12.836277,16,1517.084904
15.189568,17,1517.986131
13.496109,17,1518.869574
12.46695,17,1519.743124
12.439172,17,1520.593186
15.16179,17,1521.497785
11.855839,17,1522.363216
13.579443,17,1523.190925
14.717346,17,1524.046074
14.217346,17,1524.898631
14.800679,17,1525.808363
13.523887,17,1526.661223
15.106234,17,1527.537153
14.245123,16,1528.382595
15.078457,17,1529.237714
12.494727,17,1530.09592
13.856234,16,1531.073123
14.245123,17,1531.925703
12.439172,17,1532.757278
15.106234,17,1533.607915
12.46695,17,1534.46819
13.836277,17,1535.306755
14.856234,17,1536.20539
14.800679,17,1537.120617
12.441949,17,1537.920964
15.106234,17,1538.841541
14.634012,17,1539.754863
14.772901,17,1540.633082
13.634012,16,1541.568257
13.66179,16,1542.406036
15.16179,17,1543.25388
15.134012,17,1544.152389
12.330838,17,1545.018564
14.717346,17,1545.987039
14.689568,17,1546.919127
14.828457,17,1547.809117
12.330838,17,1548.661812
12.30306,17,1549.476319
14.050677,16,1550.337068
13.891832,17,1551.16853
13.799718,17,1552.114938
12.328061,17,1552.939897
12.842465,16,1553.779492
12.330838,17,1554.646284
15.106234,17,1555.537829
15.106234,17,1556.42592
15.134012,17,1557.256423
11.000266,15,1558.040139
14.689568,17,1559.009186
14.772901,17,1559.91386
12.46695,17,1560.737686
12.355839,17,1561.581486
15.134012,17,1562.547844
15.16179,17,1563.382667
12.411394,17,1564.208587
12.31852,17,1565.048396
14.606234,17,1566.015722
12.411394,17,1566.796838
13.35722,17,1567.681351
14.856234,17,1568.572038
12.46695,17,1569.428159
15.134012,17,1570.294324
12.439172,17,1571.197289
12.439172,17,1572.062171
12.328061,17,1572.944398
12.439172,17,1573.926485
12.522505,17,1574.808009
15.134012,17,1575.714568
13.995123,16,1576.596212
11.135875,16,1577.547091
14.689568,17,1578.519636
15.134012,17,1579.431642
14.745123,17,1580.386989
12.383616,17,1581.270783
15.134012,17,1582.211959
15.16179,17,1583.101591
14.46729,16,1584.076364
14.800679,17,1585.074073
15.134012,17,1586.020675
13.66179,16,1586.919441
12.133616,17,1587.781765
13.273887,17,1588.677907
14.689568,17,1589.590359
11.246939,16,1590.408316
11.846704,16,1591.316992
15.022901,17,1592.223404
12.439172,17,1593.086044
15.16179,17,1594.010272
14.384012,17,1594.929624
13.939568,16,1595.828163
14.384012,17,1596.734028
14.745123,17,1597.661513
12.411394,17,1598.502145
15.16179,17,1599.462256
12.633616,17,1600.303309
14.884012,17,1601.321779
12.330838,17,1602.206681
14.745123,17,1603.164898
12.995482,16,1604.023026
13.780721,17,1604.890097
11.135875,16,1605.77895
10.686317,14,1606.561797
13.808499,17,1607.420796
14.689568,17,1608.365273
11.563642,14,1609.083459
15.078457,17,1609.949513
14.772901,17,1610.827476
11.708182,14,1611.596066
6.698442,8,1612.031334
14.689568,17,1612.970445
12.330838,17,1613.8366
12.46695,17,1614.707316
14.66179,17,1615.567875
14.66179,17,1616.479303
12.439172,17,1617.330051
14.745123,17,1618.248456
15.050679,17,1619.149545
11.985592,16,1619.95553
15.078457,17,1620.931701
12.355839,17,1621.873111
12.330838,17,1622.740972
15.106234,17,1623.63763
14.578457,17,1624.549026
15.134012,17,1625.434999
15.16179,17,1626.362694
12.383616,17,1627.19899
12.330838,17,1628.061782
15.16179,17,1628.955351
12.330838,17,1629.821022
13.91961,17,1630.688952
15.022901,17,1631.631204
14.772901,17,1632.490831
12.46695,17,1633.334166
12.46695,17,1634.177617
14.114054,17,1635.019287
15.134012,17,1635.926385
14.428452,16,1636.963755
13.772901,16,1637.893596
15.134012,17,1638.824336
13.496109,17,1639.701802
12.46695,17,1640.587695
14.384012,17,1641.477395
11.858088,16,1642.258274
14.550679,17,1643.135665
14.634012,17,1644.052835
14.41179,17,1644.941636
12.328061,17,1645.779029
14.73373,17,1646.70744
13.855273,17,1647.639774
15.161789,17,1648.581891
14.717346,17,1649.459248
11.930037,16,1650.219944
14.66179,17,1651.10547
14.745123,17,1652.035572
14.939568,17,1652.981819
14.66179,17,1653.907254
15.16179,17,1654.820421
12.330838,17,1655.65994
15.022901,17,1656.611074
12.383616,17,1657.444381
14.800679,17,1658.35589
13.891832,17,1659.2357
12.328061,17,1660.089281
14.606234,17,1661.026729
11.911347,17,1661.893014
14.550679,17,1662.723952
12.46695,17,1663.584308
14.384012,17,1664.442237
13.041185,15,1665.233068
12.46695,17,1666.069629
15.16179,17,1667.050261
12.522505,17,1667.876935
12.411394,17,1668.720315
14.745123,17,1669.657617
14.328457,17,1670.636603
15.050679,17,1671.532908
13.827496,17,1672.414876
15.078457,17,1673.33585
14.800679,17,1674.258574
14.717346,17,1675.182277
11.58027,16,1676.012443
13.468331,17,1676.870206
15.134012,17,1677.78315
15.134012,17,1678.69363
14.772901,17,1679.584681
15.106234,17,1680.520452
12.46695,17,1681.376281
12.719309,15,1682.224264
13.995122,16,1683.080853
14.495123,17,1683.985132
15.134012,17,1684.878779
15.134012,17,1685.78217
11.94143,16,1686.576787
14.078457,16,1687.423219
14.078457,16,1688.274133
14.937945,17,1689.153382
14.856234,17,1690.092541
14.800679,17,1690.991917
12.46695,17,1691.868287
14.114054,17,1692.759286
12.46695,17,1693.629505
11.030908,13,1694.362866
14.772901,17,1695.281537
12.46695,17,1696.189617
14.66179,17,1697.091638
14.689568,17,1697.948034
13.579443,17,1698.842809
14.745123,17,1699.751059
15.23563,17,1700.649157
12.330838,17,1701.489513
12.522505,17,1702.337619
12.46695,17,1703.180803
14.91179,17,1704.044751
14.717346,17,1704.877613
14.384012,17,1705.750488
14.717346,17,1706.605715
11.744727,17,1707.459787
12.383616,17,1708.298672
13.190554,16,1709.100739
14.245123,17,1709.96564
15.134012,17,1710.898944
14.91179,17,1711.947262
11.55781,16,1712.846301
12.328061,17,1713.740542
15.189568,17,1714.654149
12.46695,17,1715.503906
14.606234,17,1716.355289
12.46695,17,1717.202654
9.821717,12,1717.832938
13.827496,17,1718.691413
14.717346,17,1719.605895
15.134012,17,1720.537423
14.300679,17,1721.401008
12.35583,17,1722.260433
14.66179,17,1723.124726
14.634012,17,1724.065369
11.855839,17,1724.947347
12.46695,17,1725.759409
13.827543,17,1726.693573
13.496109,17,1727.589546
15.134012,17,1728.483753
14.634012,17,1729.356975
14.717346,17,1730.220065
11.993058,17,1731.07344
15.022901,17,1731.978973
14.717346,17,1732.865973
13.77194,17,1733.752186
13.924753,17,1734.711083
15.106234,17,1735.605275
12.328061,17,1736.457928
12.46695,17,1737.378096
15.16179,17,1738.334858
12.46695,17,1739.180521
12.383616,17,1740.036512
12.46695,17,1740.910688
12.163653,16,1741.725945
15.106234,17,1742.653253
14.049057,16,1743.501082
15.134012,17,1744.410332
13.799718,17,1745.25438
14.717346,17,1746.14909
15.16179,17,1747.009024
12.328061,17,1747.857829
12.277481,16,1748.66937
14.467344,16,1749.515072
14.217346,16,1750.379224
14.245123,17,1751.256993
12.383616,17,1752.204949
15.16179,17,1753.186989
13.939568,16,1754.178808
14.374518,17,1755.165923
12.383616,17,1756.026329
15.078457,17,1756.991987
15.16179,17,1757.851848
15.134012,17,1758.765842
14.689568,17,1759.633745
15.078457,17,1760.526965
14.689568,17,1761.470424
14.91179,17,1762.3857
12.439172,17,1763.174749
12.328061,17,1763.990572
15.106234,17,1764.890457
12.383616,17,1765.697352
13.467346,16,1766.59217
14.328457,17,1767.48317
12.550283,17,1768.328052
15.050679,17,1769.234164
14.800679,17,1770.115374
14.16961,17,1770.898206
14.689568,17,1771.773637
13.40261,16,1772.748785
12.383616,17,1773.64042
13.384012,16,1774.493416
15.16179,17,1775.387457
14.745123,17,1776.262126
15.16179,17,1777.169309
14.717346,17,1778.065751
12.46695,17,1778.878789
13.864054,17,1779.781796
12.163653,16,1780.562154
14.745123,17,1781.453431
12.46695,17,1782.337065
12.022505,17,1783.270915
11.883616,17,1784.162309
15.106234,17,1785.056242
14.856234,17,1785.919822
14.225165,17,1786.762954
14.745123,17,1787.805957
14.634012,17,1788.669319
14.689568,17,1789.544785
14.050677,16,1790.445942
15.134012,17,1791.329462
13.523887,17,1792.225076
12.041148,16,1793.011782
13.967346,16,1793.856867
15.16179,17,1794.771127
12.46695,17,1795.629093
15.106234,17,1796.518092
14.634012,17,1797.41956
13.16961,16,1798.287761
15.134012,17,1799.172108
12.383616,17,1800.023699
15.134012,17,1800.928239
15.134012,17,1801.851545
12.494727,17,1802.747729
12.439172,17,1803.569717
9.189566,11,1804.129574
14.717346,17,1804.991334
12.330838,17,1805.845324
14.328457,17,1806.699275
14.578457,17,1807.646862
15.16179,17,1808.574313
15.134011,17,1809.540251
14.634012,17,1810.412379
12.432178,17,1811.316565
13.440554,17,1812.207449
12.439172,17,1813.070801
12.577592,15,1813.896402
14.606234,17,1814.826666
12.355839,17,1815.732508
13.468331,17,1816.632351
12.46695,17,1817.599435
11.71695,17,1818.525232
13.440554,17,1819.544016
12.46695,17,1820.471287
12.46695,17,1821.376079
13.021885,16,1822.202132
14.495123,17,1823.166852
14.495123,17,1824.117847
11.883616,17,1824.985438
12.330838,17,1825.89837
14.745123,17,1826.838222
12.520883,17,1827.686291
12.46695,17,1828.541853
13.160004,16,1829.440249
12.439172,17,1830.312856
12.439172,17,1831.125086
14.689568,17,1832.127805
13.808499,17,1833.003954
14.300679,17,1833.904957
12.328061,17,1834.78443
15.134012,17,1835.695053
14.717346,17,1836.597035
12.383616,17,1837.490407
12.46695,17,1838.430878
12.46695,17,1839.288535
13.328114,15,1840.088392
14.66179,17,1841.099012
14.41179,17,1842.033145
14.828457,17,1842.911898
12.050283,17,1843.842413
12.650339,14,1844.570443
12.46695,17,1845.546159
15.134012,17,1846.626521
15.189568,17,1847.614459
12.439172,17,1848.571253
8.230308,10,1849.113795
11.744727,17,1850.089529
14.050679,16,1851.256449
13.336277,16,1852.203576
10.070628,12,1852.885373
15.106234,17,1853.839747
11.969153,16,1854.676523
14.689568,17,1855.666182
13.496109,17,1856.594542
14.66179,17,1857.656198
14.939568,17,1858.632011
14.689568,17,1859.595388
15.106234,17,1860.500378
14.66179,17,1861.611233
15.134012,17,1862.984714
14.689568,17,1864.002525
11.883616,17,1864.916546
14.745123,17,1865.861827
14.541185,17,1866.786173
12.46695,17,1867.642288
14.66179,17,1868.639216
14.272901,17,1869.595611
14.66179,17,1870.554311
14.606234,17,1871.530154
14.717346,17,1872.477459
15.16179,17,1873.385758
14.106234,16,1874.323766
11.800283,17,1875.255959
15.189568,17,1876.166782
15.16179,17,1877.150709
12.46695,17,1878.195103
15.16179,17,1879.197473
14.763407,17,1880.120771
13.225165,16,1881.008506
15.189568,17,1881.912789
12.383616,17,1882.842281
13.551665,17,1883.721349
15.16179,17,1884.643501
14.66179,17,1885.539812
15.106234,17,1886.430358
12.439172,17,1887.30226
12.441949,17,1888.208637
14.884012,17,1889.186123
12.661394,17,1890.028877
15.161789,17,1890.989425
14.217346,16,1891.8315
15.189568,17,1892.82903
14.578457,17,1893.766402
14.578457,17,1894.668894
14.634012,17,1895.654771
12.439172,17,1896.526366
12.46695,17,1897.414325
15.16179,17,1898.460438
12.386393,17,1899.354778
14.634012,17,1900.263556
14.689568,17,1901.205536
14.030196,17,1902.139456
14.828457,17,1903.17037
12.439125,17,1904.057105
12.355839,17,1904.963102
14.384012,17,1905.926685
14.717346,17,1906.816817
14.66179,17,1907.871494
15.050679,17,1908.758445
12.414171,17,1909.631966
15.16179,17,1910.534906
15.16179,17,1911.442913
15.189568,17,1912.427602
14.66179,17,1913.389219
15.243501,17,1914.283281
13.468331,17,1915.213158
12.46695,17,1916.136712
12.383616,17,1916.978643
14.772901,17,1917.841364
15.189568,17,1918.761745
8.481114,11,1919.351405
14.745123,17,1920.320001
14.745123,17,1921.273301
14.717346,17,1922.277426
15.16179,17,1923.305203
14.550679,17,1924.275681
14.772901,17,1925.23524
10.719566,16,1926.095762
14.66179,17,1926.911836
12.411394,17,1927.759034
12.46695,17,1928.633403
12.46695,17,1929.469031
14.606234,17,1930.4199
14.578457,17,1931.348407
12.355839,17,1932.226219
13.465676,16,1933.09129
13.364053,16,1933.951048
15.134012,17,1934.892817
12.330838,17,1935.758383
14.38437,17,1936.732411
15.134012,17,1937.746135
12.439125,17,1938.647399
15.16179,17,1939.604149
15.16179,17,1940.496359
13.759132,17,1941.502578
14.856234,17,1942.526448
15.16179,17,1943.458049
12.439172,17,1944.379083
12.330838,17,1945.30758
15.134012,17,1946.244557
14.745123,17,1947.367304
13.496109,17,1948.363016
10.514707,14,1949.123823
15.16179,17,1950.077084
14.66179,17,1951.125691
15.106234,17,1952.094985
15.134012,17,1953.126345
15.189568,17,1954.059852
15.16179,17,1955.044683
12.439172,17,1955.96906
12.330838,17,1956.850184
15.16179,17,1957.780118
12.383616,17,1958.707674
15.134012,17,1959.645909
15.335624,17,1960.599173
12.744719,17,1961.46228
15.134012,17,1962.386179
13.864054,17,1963.364235
14.606234,17,1964.338383
11.71695,17,1965.253196
11.263648,16,1966.103591
14.66179,17,1967.04253
12.46695,17,1967.982181
14.93952,17,1969.027945
12.661394,17,1969.878726
13.551037,16,1970.719042
14.217346,17,1971.565475
14.495123,17,1972.425191
12.46695,17,1973.294229
14.328457,16,1974.158675
15.134012,17,1975.044395
14.66179,17,1975.977179
14.717346,17,1976.838621
13.827496,17,1977.698976
13.912776,17,1978.536734
12.383616,17,1979.403515
12.330838,17,1980.257752
15.16179,17,1981.206344
11.939172,17,1982.065745
14.689568,17,1982.836886
8.75039,13,1983.465747
9.744073,12,1984.052655
10.369113,13,1984.708472
11.163653,16,1985.517171
15.189568,17,1986.339678
12.383616,17,1987.034161
13.91961,17,1987.850569
12.328061,17,1988.619239
13.799718,17,1989.429306
13.855273,17,1990.268515
11.607763,16,1991.043547
14.356234,17,1991.899106
15.16179,17,1992.676164
12.300283,17,1993.477057
14.745123,17,1994.354957
15.106234,17,1995.162432
11.245086,17,1995.919135
15.205952,17,1996.770279
12.441949,17,1997.627746
14.995123,17,1998.467538
14.086277,17,1999.212716
12.383616,17,1999.964642
14.66179,17,2000.83968
14.967346,17,2001.705523
15.106234,17,2002.578273
14.689568,17,2003.408818
15.134012,17,2004.206212
10.452504,13,2004.833733
12.328061,17,2005.650191
14.606234,17,2006.548949
15.134012,17,2007.41355
12.355839,17,2008.274468
9.011451,11,2008.8308
14.550679,17,2009.743692
14.606234,17,2010.583807
12.508892,16,2011.442612
15.16179,17,2012.360545
12.330838,17,2013.295502
13.864054,17,2014.14697
14.66179,17,2015.063524
14.634012,17,2015.94204
12.300283,17,2016.778114
13.606234,16,2017.521644
14.550679,17,2018.399312
15.134012,17,2019.285281
12.46695,17,2020.079159
15.134012,17,2021.001593
5.521169,7,2021.354583
9.937957,12,2021.963328
11.370003,14,2022.707373
11.939172,17,2023.62027
14.578457,17,2024.500372
12.46695,17,2025.336779
15.16179,17,2026.185863
12.439172,17,2027.010381
14.467346,17,2027.892755
14.057569,16,2028.760247
14.002291,16,2029.629929
14.689568,17,2030.552799
12.328061,17,2031.38934
14.745123,17,2032.291784
12.30306,17,2033.151714
12.46695,17,2033.973204
11.89232,14,2034.692559
14.300679,17,2035.54438
13.752943,17,2036.397834
13.801932,17,2037.271394
15.106234,17,2038.169656
14.467346,17,2039.054675
14.66179,17,2039.971772
14.689568,17,2040.884941
14.086277,17,2041.711372
15.134012,17,2042.554995
12.330838,17,2043.413806
13.77194,17,2044.244422
15.16179,17,2045.123825
14.356234,16,2045.951408
15.16179,17,2046.79311
14.772901,17,2047.647865
14.689568,17,2048.515379
11.413597,16,2049.336831
12.300283,17,2050.167987
15.189568,17,2051.055407
14.717346,17,2051.880844
12.439172,17,2052.692458
13.939243,16,2053.598681
12.244727,17,2054.401997
12.328061,17,2055.264781
13.799718,17,2056.118173
15.013407,17,2057.002212
14.134012,17,2057.833849
13.77194,17,2058.624881
14.578457,17,2059.499332
14.717346,17,2060.325527
14.772901,17,2061.16732
14.689568,17,2062.076507
12.46695,17,2062.867299
13.799718,17,2063.712311
15.16179,17,2064.600781
14.884012,17,2065.485562
12.439172,17,2066.318554
14.745123,17,2067.232344
11.911394,17,2068.118722
14.939568,17,2069.007657
12.46695,17,2069.831232
12.411394,17,2070.702612
11.374481,16,2071.551696
12.384771,17,2072.391212
11.94143,16,2073.193676
12.46695,17,2073.998837
14.717346,17,2074.917996
10.318516,14,2075.631792
14.634012,17,2076.502308
12.46695,17,2077.300608
12.439172,17,2078.14215
15.106234,17,2079.03375
11.448598,16,2079.82871
12.30306,17,2080.690127
14.550679,17,2081.542578
15.189568,17,2082.434847
12.383616,17,2083.272239
12.355839,17,2084.109672
12.355839,17,2084.949794
12.194147,16,2085.806293
14.022901,16,2086.655973
12.355839,17,2087.50156
14.439568,17,2088.393757
12.439172,17,2089.201516
13.836277,17,2090.022438
14.634012,17,2090.869925
10.358198,13,2091.514431
11.800283,17,2092.391349
13.606234,16,2093.199394
12.522505,17,2093.999498
15.16179,17,2094.867909
15.23563,17,2095.749358
15.16179,17,2096.620833
11.969199,16,2097.395602
14.41179,17,2098.256255
15.16179,17,2099.216027
14.383965,16,2100.064748
15.106234,17,2100.926561
15.161782,17,2101.790081
13.975165,17,2102.653066
14.717346,17,2103.502875
14.717346,17,2104.40796
14.772901,17,2105.272
12.355839,17,2106.081442
15.16179,17,2106.984234
12.46695,17,2107.817806
15.106234,17,2108.641042
15.134012,17,2109.502339
14.578457,17,2110.424896
11.666368,16,2111.192505
14.66179,17,2112.043403
13.440554,17,2112.812793
14.217346,16,2113.635899
12.522505,17,2114.434729
15.23373,17,2115.252464
9.208698,11,2115.77814
5.907736,8,2116.172379
11.385827,16,2116.987111
15.106234,17,2117.82862
12.46695,17,2118.582007
14.717346,17,2119.399504
11.883616,17,2120.254215
12.330838,17,2121.05866
11.939172,17,2121.872716
15.271001,17,2122.636187
15.106234,17,2123.474898
14.217346,17,2124.307956
9.791519,12,2124.903335
14.856234,17,2125.801391
12.411394,17,2126.564027
12.355839,17,2127.322083
12.744727,17,2128.104688
12.330838,17,2128.917433
15.134012,17,2129.756935
15.23563,17,2130.614159
12.411394,17,2131.35639
14.606234,17,2132.18654
15.16179,17,2133.011122
14.328457,17,2133.744836
14.356234,17,2134.580204
14.134012,16,2135.42883
14.66179,17,2136.289662
14.689568,17,2137.120332
11.285864,14,2137.841643
12.46695,17,2138.588002
12.383616,17,2139.37585
14.828457,17,2140.264566
15.134012,17,2141.108076
14.854335,17,2142.038027
14.745123,17,2142.930319
11.969208,16,2143.689065
12.386393,17,2144.487526
12.46695,17,2145.276918
11.301037,14,2145.968303
14.086277,17,2146.730982
12.494727,17,2147.480402
12.614555,15,2148.179403
14.384012,17,2149.039445
12.414171,17,2149.855276
12.439172,17,2150.633247
12.328061,17,2151.45116
12.30306,17,2152.226593
15.106234,17,2153.074562
14.634012,17,2153.889713
12.46695,17,2154.683421
15.134012,17,2155.50534
14.356234,17,2156.326133
15.134012,17,2157.140565
12.744719,17,2157.858581
15.189568,17,2158.704693
15.16179,17,2159.493362
15.16179,17,2160.34066
14.369197,17,2161.212015
13.614054,17,2162.046238
14.578457,17,2162.872175
13.884012,16,2163.652139
12.330838,17,2164.424968
13.468331,17,2165.26165
13.60722,17,2166.085537
12.494727,17,2166.835623
14.328457,17,2167.668239
14.967346,17,2168.479539
12.414171,17,2169.273151
13.412776,17,2170.109509
12.46695,17,2170.90225
14.606234,17,2171.711111
15.16179,17,2172.557564
12.330838,17,2173.367967
14.634012,17,2174.188013
14.66179,17,2175.065444
14.300679,17,2175.912541
14.689568,17,2176.738134
14.689568,17,2177.633205
12.439172,17,2178.448126
14.550679,17,2179.355354
14.384012,17,2180.212226
14.772901,17,2181.045314
15.134012,17,2181.888407
11.913653,16,2182.635483
14.384012,17,2183.468604
15.189568,17,2184.349637
13.496109,17,2185.207537
14.522901,17,2186.104516
14.16179,17,2186.883542
14.66179,17,2187.771744
14.689568,17,2188.554953
15.106234,17,2189.391913
12.46695,17,2190.233418
12.46695,17,2191.060407
13.799718,17,2191.916502
14.66179,17,2192.831896
15.16179,17,2193.721218
12.411394,17,2194.450214
12.328061,17,2195.111746
14.800679,17,2195.874535
15.134012,17,2196.645872
11.881717,17,2197.445629
12.46695,17,2198.263386
15.134012,17,2199.172654
15.16179,17,2199.982156
14.689568,17,2200.893837
12.46695,17,2201.69836
14.772901,17,2202.494593
12.46695,17,2203.271178
12.550283,17,2204.056447
15.16179,17,2204.904176
15.16179,17,2205.763121
15.134012,17,2206.628743
14.384012,17,2207.419735
12.46695,17,2208.223313
11.855839,17,2209.094055
12.330838,17,2209.936895
14.150397,16,2210.739496
15.16179,17,2211.579552
12.46695,17,2212.352318
15.106234,17,2213.162123
12.633616,17,2213.953824
11.883616,17,2214.764573
12.439172,17,2215.462388
12.46695,17,2216.278438
15.022901,17,2217.113334
12.411394,17,2217.882916
13.195033,16,2218.722595
12.411394,17,2219.413054
15.271001,17,2220.258306
13.263641,16,2221.03177
12.689172,17,2221.760044
14.41179,17,2222.600498
15.106234,17,2223.405173
12.386393,17,2224.165716
11.41637,16,2224.968898
15.134012,17,2225.850271
14.818963,17,2226.660745
12.550283,17,2227.480913
11.99445,17,2228.284319
12.441949,17,2229.086895
15.106234,17,2229.944237
14.66179,17,2230.834961
14.634012,17,2231.702545
14.217346,17,2232.552004
13.799718,17,2233.360761
14.772901,17,2234.195992
15.16179,17,2234.995649
15.106234,17,2235.845921
15.106234,17,2236.655469
14.884012,17,2237.535075
14.16179,16,2238.340127
11.883616,17,2239.096612
15.16179,17,2239.961007
14.689568,17,2240.832397
14.272901,17,2241.644393
12.743337,16,2242.458308
15.134012,17,2243.231008
14.745123,17,2244.032454
14.66179,17,2244.799886
15.106234,17,2245.577964
11.855839,17,2246.362951
13.523259,16,2247.143407
10.03605,15,2247.872098
15.16179,17,2248.647669
15.134012,17,2249.504633
10.091606,15,2250.299431
15.189568,17,2251.260113
12.46695,17,2252.08936
15.16179,17,2253.036633
14.689568,17,2254.107364
11.883616,17,2255.075452
14.772901,17,2256.155444
14.66179,17,2257.058936
12.46695,17,2257.959806
14.578457,17,2258.841956
12.024764,16,2259.655216
14.16179,17,2260.603346
12.439172,17,2261.491888
15.134012,17,2262.476055
13.995123,16,2263.426062
14.7729,17,2264.381517
15.16179,17,2265.358993
14.689568,17,2266.530669
12.411394,17,2267.423247
13.496109,17,2268.339306
14.66179,17,2269.305796
12.46695,17,2270.195971
11.855839,17,2271.100562
11.883616,17,2272.005139
13.801665,17,2272.902179
15.16179,17,2273.827054
13.197388,16,2274.693003
15.106234,17,2275.643847
12.383616,17,2276.554633
13.496109,17,2277.441789
12.494727,17,2278.298907
15.16179,17,2279.144544
13.496109,17,2280.009761
13.939568,16,2280.924307
14.217346,17,2281.798615
14.772901,17,2282.706994
13.77194,17,2283.611455
12.383616,17,2284.447452
13.105272,16,2285.308693
15.16179,17,2286.217999
14.245123,17,2287.105473
14.634012,17,2288.018118
11.883616,17,2288.89802
14.772901,17,2289.803699
14.772901,17,2290.669609
12.439172,17,2291.53596
15.134012,17,2292.452911
14.467346,17,2293.377211
12.493105,17,2294.22493
