#{"t_start": 1764442608.8075597, "env_id": "merge-v0"}
12.138592,16,2295.029144
15.16179,17,2296.030101
14.634012,17,2296.968401
15.106234,17,2297.826377
12.330838,17,2298.686564
15.16179,17,2299.544296
12.46695,17,2300.359298
12.46695,17,2301.198259
12.439172,17,2302.038883
15.022901,17,2302.897126
15.134012,17,2303.778716
13.522901,16,2304.645025
12.46695,17,2305.472943
11.245364,16,2306.283861
15.078457,17,2307.167384
12.414171,17,2308.162704
15.078457,17,2309.060006
15.134012,17,2309.962263
12.46695,17,2310.740389
12.439172,17,2311.629775
15.16179,17,2312.524184
12.46695,17,2313.369912
14.856234,17,2314.308391
14.300679,17,2315.179843
12.355839,17,2316.028926
15.106234,17,2316.918748
11.135875,16,2317.748593
12.330838,17,2318.5911
14.91179,17,2319.481921
12.494727,17,2320.294538
12.730309,15,2321.062055
3.958304,5,2321.309251
15.106234,17,2322.190072
14.345118,17,2323.054152
14.522901,17,2323.909377
13.439568,16,2324.748845
12.383616,17,2325.524828
15.078457,17,2326.418835
13.808499,17,2327.215621
11.467309,16,2328.056873
12.439172,17,2328.899218
14.66179,17,2329.796096
13.827496,17,2330.634518
13.744162,17,2331.441955
11.385875,16,2332.271379
12.024708,16,2333.036364
12.414171,17,2333.881211
14.66179,17,2334.802619
12.46695,17,2335.57757
12.330838,17,2336.368734
15.134012,17,2337.237626
14.094794,16,2338.013686
13.468331,17,2338.882095
14.522901,17,2339.690232
14.495123,17,2340.52391
14.606234,17,2341.607535
12.439172,17,2342.414776
14.967346,17,2343.303564
13.35722,17,2344.131678
14.89118,17,2345.071145
12.46695,17,2345.91138
12.46695,17,2346.713919
14.7729,17,2347.569296
12.494727,17,2348.364542
12.411394,17,2349.1948
15.217346,17,2350.079309
14.634012,17,2350.890842
12.330838,17,2351.732488
14.606234,17,2352.592362
11.985592,16,2353.369038
13.995123,16,2354.218086
11.96695,17,2355.087426
14.800679,17,2355.978027
14.66179,17,2356.9216
12.439172,17,2357.702569
12.411394,17,2358.499843
11.883616,17,2359.397377
12.46695,17,2360.249934
15.16179,17,2361.139027
14.745123,17,2362.020689
12.661394,17,2362.811994
13.662776,17,2363.683593
12.383616,17,2364.501077
14.002291,16,2365.370962
12.494403,17,2366.205013
14.495123,17,2367.096604
14.828457,17,2367.971305
12.330838,17,2368.811706
14.606234,17,2369.720137
13.752943,17,2370.550022
12.46695,17,2371.421574
15.134012,17,2372.27159
13.440554,17,2373.126513
14.606234,17,2373.974944
15.106234,17,2374.851572
14.66179,17,2375.657545
15.16179,17,2376.580102
14.745123,17,2377.430825
14.828457,17,2378.319341
15.106234,17,2379.180172
15.134012,17,2380.077843
14.495123,17,2380.924111
11.744727,17,2381.816807
11.937548,17,2382.666657
10.523259,13,2383.355751
12.411394,17,2384.137856
12.328061,17,2384.997937
11.913653,16,2385.772318
11.855839,17,2386.707119
14.23563,17,2387.589655
15.106234,17,2388.56273
15.16179,17,2389.553656
12.383616,17,2390.494723
14.689568,17,2391.586099
15.234007,17,2392.571472
15.106234,17,2393.496639
13.301665,17,2394.430201
13.468331,17,2395.321676
15.16179,17,2396.207078
14.652296,17,2397.060635
15.189568,17,2397.938715
13.496109,17,2398.801556
13.468331,17,2399.678862
13.800679,16,2400.540336
13.440554,17,2401.524188
12.494727,17,2402.40345
11.689172,17,2403.297313
14.189568,17,2404.137919
14.328457,17,2405.006117
15.16179,17,2405.894944
13.225165,16,2406.711588
14.114054,17,2407.600526
12.46695,17,2408.4532
14.772901,17,2409.304697
12.330838,17,2410.170732
15.134012,17,2411.062704
14.66179,17,2411.991347
14.578457,17,2412.898926
13.828457,16,2413.727867
13.60722,17,2414.587284
13.523887,17,2415.465618
11.939172,17,2416.402766
15.106234,17,2417.316259
15.134012,17,2418.216151
14.16961,17,2419.080317
14.772854,17,2419.97851
15.106234,17,2420.939337
14.634012,17,2421.847032
13.799718,17,2422.686192
14.66179,17,2423.724092
15.16179,17,2424.605522
11.855839,17,2425.447797
14.66179,17,2426.354052
12.441949,17,2427.202567
12.441949,17,2428.047655
15.134012,17,2428.901213
14.16179,17,2429.79246
14.66179,17,2430.766879
12.46695,17,2431.803902
11.762436,14,2432.58228
12.383616,17,2433.440691
15.16179,17,2434.34204
11.883616,17,2435.160431
14.384012,17,2436.054702
13.440554,17,2436.974525
15.189568,17,2437.905408
15.16179,17,2438.868661
14.884012,17,2439.816201
13.495123,16,2440.656025
14.522901,17,2441.549852
12.46695,17,2442.406257
12.661394,17,2443.218887
12.411394,17,2444.125371
11.855839,17,2445.00527
14.634012,17,2445.877638
12.441949,17,2446.709008
15.16179,17,2447.610986
13.911465,16,2448.47278
12.46695,17,2449.338181
14.328457,17,2450.260725
14.88239,17,2451.186635
14.717346,17,2452.10336
11.846601,16,2452.901508
14.772901,17,2453.7867
12.46695,17,2454.640745
14.217346,16,2455.53165
15.134012,17,2456.447021
12.46695,17,2457.29876
14.384012,16,2458.212169
14.689568,17,2459.167421
12.46695,17,2459.961216
13.108198,16,2460.781296
12.441949,17,2461.699748
15.134012,17,2462.637681
14.772901,17,2463.671672
8.438704,10,2464.134354
13.523887,17,2465.029493
14.66179,17,2465.964622
12.441949,17,2466.828117
15.16179,17,2467.723444
11.469208,16,2468.547191
14.717298,17,2469.459819
13.217346,16,2470.236237
13.578457,16,2471.113003
13.84578,17,2471.949749
15.16179,17,2472.833961
8.16092,10,2473.295723
14.16179,17,2474.157138
14.400397,16,2474.998474
14.717346,17,2475.808366
12.46695,17,2476.638979
14.745123,17,2477.535491
14.745123,17,2478.43571
11.135875,16,2479.290965
14.717346,17,2480.119089
14.717346,17,2481.000981
12.497496,17,2481.842925
12.439172,17,2482.677336
14.772901,17,2483.568692
12.300283,17,2484.394115
12.441949,17,2485.238966
14.354612,16,2486.084094
12.539752,15,2486.861374
14.884012,17,2487.691451
12.414171,17,2488.538496
14.16179,17,2489.428137
15.124518,17,2490.284832
15.16179,17,2491.186835
15.189568,17,2492.110829
14.689568,17,2493.023056
15.217344,17,2493.92362
15.16179,17,2494.779636
12.411394,17,2495.581342
12.439172,17,2496.44212
12.46695,17,2497.269552
12.439172,17,2498.067318
13.995123,16,2498.955256
15.189568,17,2499.840194
14.66179,17,2500.738033
15.16179,17,2501.624305
14.520946,16,2502.44481
12.633616,17,2503.224284
12.46695,17,2504.026896
13.771115,17,2504.915218
12.355839,17,2505.781562
8.682495,11,2506.32397
11.689172,17,2507.238175
12.46695,17,2508.044938
15.134012,17,2508.952502
12.494727,17,2509.77331
15.16179,17,2510.655393
12.439172,17,2511.430388
12.46695,17,2512.264762
13.440554,17,2513.137669
14.66179,17,2514.015889
14.16179,16,2514.865279
14.689568,17,2515.75791
14.606234,17,2516.622796
14.66179,17,2517.547703
14.800679,17,2518.395623
12.46695,17,2519.164002
14.772901,17,2520.040272
14.689568,17,2520.945147
12.249703,16,2521.799871
13.440554,17,2522.669873
13.697388,17,2523.536273
11.246986,16,2524.3933
14.634012,17,2525.216848
11.957456,17,2526.10498
12.46695,17,2526.939694
14.66179,17,2527.865801
15.106234,17,2528.745288
15.022901,17,2529.641277
14.300669,16,2530.505213
12.439172,17,2531.293665
15.189568,17,2532.192974
14.66179,17,2533.088275
15.271001,17,2533.928511
12.938605,16,2534.742049
11.285864,14,2535.427608
15.16179,17,2536.344685
14.634012,17,2537.349258
14.66179,17,2538.226155
12.048383,17,2539.104839
15.16179,17,2539.9497
15.189568,17,2540.864249
14.717346,17,2541.753767
13.799718,17,2542.583488
12.743513,15,2543.342727
12.605839,17,2544.107074
15.050679,17,2544.996779
10.892019,13,2545.674356
14.689568,17,2546.609775
12.439172,17,2547.43808
14.800679,17,2548.347408
14.689568,17,2549.265224
15.134012,17,2550.15576
12.161753,16,2550.890402
11.775573,16,2551.721246
13.938654,17,2552.636032
15.16179,17,2553.51504
12.494403,17,2554.335563
14.437668,16,2555.144699
14.66179,17,2555.971526
12.083036,16,2556.778388
14.995123,17,2557.656094
14.772901,17,2558.530001
14.745123,17,2559.449076
15.106234,17,2560.350404
15.134012,17,2561.251958
14.66179,17,2562.170107
15.106234,17,2562.998515
12.411394,17,2563.792369
13.523259,16,2564.606453
14.772854,17,2565.479288
11.929678,17,2566.269152
14.800679,17,2567.305891
14.745123,17,2568.136134
15.106234,17,2568.975877
15.134012,17,2569.881257
12.46695,17,2570.730663
12.414171,17,2571.529452
15.106234,17,2572.413339
12.411394,17,2573.226122
13.780721,17,2574.091996
13.77194,17,2574.948233
12.439172,17,2575.765394
14.606234,17,2576.639667
13.412776,17,2577.507882
11.939172,17,2578.379893
12.46695,17,2579.227033
13.523887,17,2580.094386
12.46695,17,2580.947271
15.106234,17,2581.81303
12.439172,17,2582.67725
15.106234,17,2583.567509
13.752943,17,2584.413908
12.439172,17,2585.271112
14.745123,17,2586.215518
12.383616,17,2587.011711
12.441949,17,2587.861392
12.441949,17,2588.711707
13.230308,16,2589.564368
14.717346,17,2590.411232
14.495123,17,2591.321774
14.245123,17,2592.167637
11.219208,16,2592.998158
12.46695,17,2593.793341
11.937272,17,2594.633497
12.414171,17,2595.486795
12.439172,17,2596.266074
12.411394,17,2597.108032
12.355839,17,2597.973022
12.141308,15,2598.728991
13.808499,17,2599.57588
15.106234,17,2600.433315
15.106234,17,2601.298711
13.522901,16,2602.152665
14.606234,17,2603.033564
15.106234,17,2603.887616
13.855273,17,2604.731317
13.780721,17,2605.572591
15.16179,17,2606.421051
15.16179,17,2607.287307
15.134012,17,2608.16768
15.189568,17,2609.050027
14.828457,17,2609.972161
15.134012,17,2610.818347
13.614054,17,2611.6524
4.533857,6,2612.052394
12.884998,16,2612.924188
7.141498,9,2613.399082
6.834085,9,2613.84686
14.078457,16,2614.668096
14.050677,16,2615.522394
15.16179,17,2616.354369
14.772901,17,2617.210691
12.46695,17,2618.022188
12.383616,17,2618.826582
12.511389,17,2619.659153
15.134012,17,2620.494142
14.328457,17,2621.365438
14.745123,17,2622.226503
12.439172,17,2623.026693
15.134012,17,2623.922508
13.744162,17,2624.754117
12.355839,17,2625.564787
12.441949,17,2626.407744
14.634012,17,2627.23253
14.606234,17,2628.092764
15.16179,17,2628.961595
9.501505,13,2629.604426
15.161782,17,2630.500838
14.263407,17,2631.336718
12.46695,17,2632.185533
14.717346,17,2633.059975
15.16179,17,2633.891864
15.134012,17,2634.774745
14.689568,17,2635.59347
12.46695,17,2636.445919
14.66179,17,2637.367487
14.745123,17,2638.280202
11.971916,16,2639.055847
14.439568,17,2639.951617
13.301665,17,2640.790669
14.634012,17,2641.684794
12.661394,17,2642.581938
12.605839,17,2643.335822
12.679678,17,2644.139836
14.689568,17,2645.054633
14.689568,17,2645.997163
15.134012,17,2646.878079
15.106234,17,2647.77123
14.606234,17,2648.64058
12.439172,17,2649.454441
12.494727,17,2650.22
14.717346,17,2651.137599
14.717346,17,2652.041726
15.16179,17,2652.935915
15.134012,17,2653.800197
14.606234,17,2654.674171
15.078457,17,2655.515213
11.828061,17,2656.37951
15.189568,17,2657.310395
13.697388,17,2658.171878
12.411394,17,2659.017843
14.745123,17,2659.888771
13.66179,16,2660.758434
15.134012,17,2661.629947
15.16179,17,2662.526305
12.355839,17,2663.348484
12.083036,16,2664.132918
15.134012,17,2665.079493
14.689568,17,2665.958478
12.46695,17,2666.781848
12.494727,17,2667.563346
14.114054,17,2668.444265
14.634012,17,2669.354284
9.511974,12,2669.96527
15.134012,17,2670.837289
12.383616,17,2671.686633
9.620243,12,2672.314231
15.23563,17,2673.211812
14.91179,17,2674.126068
14.772901,17,2675.257646
14.745123,17,2676.139583
15.134012,17,2677.055661
15.022901,17,2677.902009
14.772901,17,2678.823064
15.106234,17,2679.659358
14.66179,17,2680.539234
15.134012,17,2681.396214
15.16179,17,2682.278782
15.134012,17,2683.108838
14.634012,17,2683.909152
14.606234,17,2684.787409
10.401849,14,2685.476219
11.911394,17,2686.344975
14.745123,17,2687.248163
14.328457,17,2688.166859
13.799718,17,2688.998795
15.078457,17,2689.897618
14.689568,17,2690.711992
14.328457,17,2691.57723
13.551665,17,2692.44273
12.163653,16,2693.192986
13.468331,17,2694.037756
14.225816,17,2694.960144
12.522505,17,2695.779253
14.91179,17,2696.686836
15.106234,17,2697.578214
12.439172,17,2698.334669
13.467346,16,2699.180981
12.355839,17,2699.999701
11.94143,16,2700.802826
15.16179,17,2701.638597
15.189568,17,2702.570712
11.883616,17,2703.414171
14.717346,17,2704.335654
15.16179,17,2705.17344
12.383616,17,2706.016383
12.15492,16,2706.815421
11.135975,14,2707.519037
14.495123,17,2708.438266
3.94187,5,2708.697902
14.16179,17,2709.512969
14.66179,17,2710.403014
14.689568,17,2711.246207
3.902308,5,2711.501715
12.411394,17,2712.344871
14.495123,17,2713.269099
12.386393,17,2714.106519
12.330838,17,2714.929244
14.578457,17,2715.773022
12.494727,17,2716.61767
14.578457,17,2717.556937
14.578457,17,2718.377056
14.245123,17,2719.233654
14.828457,17,2720.121157
12.46695,17,2720.927175
12.383616,17,2721.764611
14.689568,17,2722.647593
14.578457,17,2723.548773
14.634012,17,2724.375302
12.383616,17,2725.202703
11.246986,16,2726.022797
15.16179,17,2726.92055
12.439172,17,2727.77582
14.745123,17,2728.65252
14.91179,17,2729.528128
11.496986,16,2730.329796
13.440554,17,2731.205501
14.66179,17,2732.08787
12.46695,17,2732.977135
13.41961,16,2733.776295
15.189568,17,2734.644696
12.439172,17,2735.420756
14.634012,17,2736.296081
12.439172,17,2737.138765
13.66179,16,2738.002666
15.106234,17,2738.8551
12.46695,17,2739.718483
14.25331,17,2740.602529
15.134012,17,2741.475954
14.745123,17,2742.384972
13.634998,17,2743.263062
14.356234,17,2744.12198
12.330838,17,2744.986973
11.772505,17,2745.856896
13.515828,16,2746.687173
14.550679,17,2747.568689
14.717346,17,2748.393653
11.496986,16,2749.188553
15.106234,17,2750.117082
13.440554,17,2750.986986
14.689568,17,2751.876054
14.66179,17,2752.771235
14.66179,17,2753.688531
15.134012,17,2754.587092
15.106234,17,2755.395182
15.134012,17,2756.290051
14.63239,17,2757.194165
14.66179,17,2758.096525
14.772901,17,2758.986745
15.180074,17,2760.03777
11.983334,17,2760.896296
14.789285,17,2761.806783
12.493105,17,2762.639361
11.028764,13,2763.328757
14.91179,17,2764.144567
12.439172,17,2764.945949
13.412776,17,2765.810603
14.689568,17,2766.749236
14.745123,17,2767.702073
15.134012,17,2768.598691
14.439291,17,2769.508052
14.058499,17,2770.280515
15.106234,17,2771.124347
12.439172,17,2771.913737
14.995123,17,2772.785489
14.384012,17,2773.683394
14.856234,17,2774.5757
14.606234,17,2775.485044
14.689568,17,2776.3592
14.717346,17,2777.22829
14.66179,17,2778.084496
14.689568,17,2779.041676
15.16179,17,2779.878198
13.855273,17,2780.746068
11.274764,16,2781.690367
12.083036,16,2782.467076
15.189568,17,2783.35361
14.717346,17,2784.235157
15.078457,17,2785.119268
15.050679,17,2786.006473
14.66179,17,2786.927021
14.995123,17,2787.790466
9.925559,12,2788.376789
14.800679,17,2789.360512
14.772901,17,2790.292779
14.272901,17,2791.162135
15.16179,17,2792.016365
14.717346,17,2792.937844
15.134012,17,2793.822608
15.16179,17,2794.702574
12.383616,17,2795.516752
12.355839,17,2796.337906
15.134012,17,2797.233353
14.828457,17,2798.121057
15.106234,17,2799.008566
15.16179,17,2799.854111
13.660829,17,2800.687528
11.112097,13,2801.329771
14.745123,17,2802.185541
14.745123,17,2803.181846
12.494727,17,2804.043591
15.022901,17,2804.839817
12.494727,17,2805.647406
12.494727,17,2806.479567
10.864542,13,2807.175123
14.606234,17,2808.111212
13.660829,17,2808.982805
12.411394,17,2809.824451
14.800679,17,2810.691629
13.808499,17,2811.550972
12.439172,17,2812.389703
14.66179,17,2813.285683
15.16179,17,2814.244709
15.189568,17,2815.12302
11.99693,16,2815.878052
14.578457,17,2816.769669
14.689568,17,2817.600304
14.717346,17,2818.515264
14.91179,17,2819.446203
14.717346,17,2820.354871
15.134012,17,2821.219841
13.254817,16,2822.063463
9.606593,12,2822.695932
14.66179,17,2823.583696
15.189568,17,2824.489411
13.956229,16,2825.322171
14.495123,17,2826.178889
12.918681,15,2826.947528
11.930037,16,2827.734669
14.300622,16,2828.556271
12.439172,17,2829.371195
12.46695,17,2830.198511
12.411394,17,2831.015554
12.485234,17,2831.865457
14.66179,17,2832.786773
15.16179,17,2833.63696
14.16961,17,2834.53177
12.189172,17,2835.389097
15.134012,17,2836.277836
14.522901,17,2837.106736
14.689566,17,2837.916924
12.441949,17,2838.72845
14.66179,17,2839.555767
14.606234,17,2840.465867
15.106234,17,2841.351069
12.633616,17,2842.144239
12.633616,17,2842.925692
12.520606,17,2843.785427
12.497504,17,2844.611076
14.578457,17,2845.468227
13.280721,16,2846.29013
12.439172,17,2847.098204
13.440554,17,2847.931592
15.16179,17,2848.838258
14.995123,17,2849.744218
15.078457,17,2850.628241
14.689568,17,2851.521562
15.078457,17,2852.406694
14.772901,17,2853.256906
14.939568,17,2854.150268
12.494727,17,2854.963878
15.16179,17,2855.823463
13.995123,16,2856.681119
14.66179,17,2857.541527
12.383616,17,2858.395224
13.855273,17,2859.208079
13.412776,17,2860.067523
13.440554,17,2860.935818
14.66179,17,2861.889663
13.440554,17,2862.774095
14.995123,17,2863.762546
14.772901,17,2864.557377
14.689568,17,2865.379236
15.16179,17,2866.159076
12.080319,16,2866.920294
15.134012,17,2867.806314
14.634012,17,2868.66825
14.439568,17,2869.504755
15.134012,17,2870.272172
15.271001,17,2871.116659
12.494727,17,2871.932673
15.022901,17,2872.670417
14.078132,16,2873.439229
14.578457,17,2874.309457
14.578457,17,2875.17396
14.856234,17,2875.997981
14.745123,17,2876.796138
15.189568,17,2877.692275
12.439172,17,2878.418084
14.745123,17,2879.244836
15.189568,17,2880.131102
14.800679,17,2881.040236
15.16179,17,2881.860885
14.66179,17,2882.640298
15.16179,17,2883.502018
13.939243,16,2884.240066
14.66179,17,2885.029576
12.439172,17,2885.808451
12.244727,17,2886.615915
14.38437,17,2887.507418
12.163653,16,2888.249301
15.078457,17,2889.048088
15.16179,17,2889.868438
15.134012,17,2890.637561
12.383616,17,2891.374493
14.606234,17,2892.177723
15.134012,17,2892.960828
14.467346,17,2893.805381
12.011112,17,2894.669666
12.439172,17,2895.356549
14.995123,17,2896.173143
13.35722,17,2896.94045
15.189568,17,2897.858655
14.689568,17,2898.578296
14.772901,17,2899.393759
15.189568,17,2900.239831
14.217346,17,2901.074553
12.439172,17,2901.851047
14.717346,17,2902.719106
15.16179,17,2903.547416
15.189568,17,2904.368259
12.46695,17,2905.144
12.439172,17,2905.892751
12.494727,17,2906.628657
11.469208,16,2907.405745
11.800283,17,2908.236269
12.46695,17,2909.010652
12.46695,17,2909.853292
12.46695,17,2910.712788
13.468331,17,2911.598329
15.022901,17,2912.48423
14.800679,17,2913.425812
13.864054,17,2914.311977
14.967346,17,2915.405558
12.522181,17,2916.252762
14.550679,17,2917.11547
15.16179,17,2917.937173
10.433488,14,2918.6698
14.967346,17,2919.603101
14.66179,17,2920.451035
15.16179,17,2921.375636
12.439172,17,2922.148967
14.356234,17,2922.989114
12.494727,17,2923.789469
9.108968,13,2924.477879
14.382105,16,2925.401753
14.918681,17,2926.313328
14.678452,17,2927.207087
14.91179,17,2928.110877
10.096232,13,2928.769597
14.233627,16,2929.64166
13.150349,15,2930.443047
11.862097,14,2931.16038
13.595118,16,2931.997917
15.16179,17,2932.908196
15.134012,17,2933.824584
12.383616,17,2934.674948
12.578061,17,2935.439442
12.094445,17,2936.325635
14.883965,17,2937.214171
12.46695,17,2938.051497
13.884012,16,2938.861102
12.439172,17,2939.680547
13.77194,17,2940.580988
14.272901,17,2941.477729
12.494727,17,2942.306486
12.494727,17,2943.17015
14.772901,17,2944.065936
12.022504,17,2944.941147
12.19143,16,2945.704635
13.468331,17,2946.548159
14.189568,17,2947.435164
14.328457,17,2948.310799
14.300679,17,2949.157713
12.46695,17,2949.957119
12.46695,17,2950.772135
14.493176,16,2951.614034
14.550679,17,2952.51691
12.46695,17,2953.352726
12.836277,16,2954.221761
13.706229,16,2955.101326
15.078457,17,2955.962445
14.995123,17,2956.802414
15.134012,17,2957.693075
14.41179,17,2958.570612
12.46695,17,2959.478498
15.189568,17,2960.388704
15.217346,17,2961.287278
15.189568,17,2962.159359
15.134012,17,2963.053584
12.494727,17,2963.885091
15.134012,17,2964.766769
12.411394,17,2965.556871
11.71695,17,2966.432254
14.41179,17,2967.342799
11.197574,14,2968.083767
14.884012,17,2968.968275
12.411394,17,2969.823584
12.550283,17,2970.682958
12.633616,17,2971.498522
15.134012,17,2972.387791
14.772901,17,2973.272973
14.400674,16,2974.113993
14.689568,17,2975.02758
12.439172,17,2975.834235
14.66179,17,2976.652791
12.520606,17,2977.461239
13.551665,17,2978.336836
12.605839,17,2979.150004
14.884012,17,2979.975293
12.411394,17,2980.775938
12.439172,17,2981.623764
11.939531,16,2982.41741
14.189568,17,2983.305046
15.022901,17,2984.144838
12.46695,17,2984.94987
12.494727,17,2985.831486
14.66179,17,2986.743693
13.773887,17,2987.578501
12.494727,17,2988.381724
14.717346,17,2989.30684
14.217346,16,2990.154766
11.828061,17,2990.98739
12.411394,17,2991.815481
14.189568,17,2992.671243
14.189568,17,2993.549822
15.16179,17,2994.47354
13.939568,16,2995.255156
14.66179,17,2996.133069
14.772901,17,2997.014812
9.961561,15,2997.795657
12.689171,17,2998.585164
13.468331,17,2999.456344
13.778169,16,3000.353632
14.550679,17,3001.284156
13.468331,17,3002.152032
15.189568,17,3003.02175
12.633616,17,3003.86897
13.827496,17,3004.722979
14.800679,17,3005.606153
12.055258,16,3006.35901
12.439172,17,3007.159394
14.467346,16,3007.947725
11.744727,17,3008.815951
10.054035,15,3009.575324
14.272901,17,3010.448511
12.494727,17,3011.243694
12.383616,17,3012.090823
15.022901,17,3012.95563
11.874759,16,3013.75109
14.225165,17,3014.579485
15.050679,17,3015.511999
12.300283,17,3016.337991
15.050679,17,3017.252726
12.494727,17,3018.075376
12.46695,17,3018.893397
10.940495,13,3019.564366
12.46695,17,3020.377024
12.46695,17,3021.198658
14.522901,17,3022.079239
13.827496,17,3022.915422
14.717346,17,3023.813438
14.745123,17,3024.742625
12.494727,17,3025.562238
12.439172,17,3026.412529
12.46695,17,3027.259678
11.494727,17,3028.137136
13.799718,17,3028.971113
15.106234,17,3029.86585
14.467346,17,3030.793865
15.134012,17,3031.6571
12.633616,17,3032.454341
15.16179,17,3033.325802
15.050679,17,3034.213609
13.273887,16,3035.024495
12.439172,17,3035.865924
14.495123,17,3036.764129
15.134012,17,3037.624993
12.330838,17,3038.470196
12.46695,17,3039.315063
15.134012,17,3040.184038
15.022901,17,3041.060305
12.439172,17,3041.894646
14.717346,17,3042.80095
12.494727,17,3043.622537
13.523887,17,3044.577333
12.633616,17,3045.462754
14.717346,17,3046.340938
14.245123,16,3047.113076
12.383616,17,3047.924125
12.520883,17,3048.761094
14.717346,17,3049.632539
8.364241,10,3050.096588
14.745123,17,3050.94295
14.689568,17,3051.809635
14.300679,17,3052.682011
14.745123,17,3053.548956
14.911743,17,3054.591698
13.864054,17,3055.472401
14.689568,17,3056.369278
12.46695,17,3057.273265
14.800679,17,3058.33599
12.494727,17,3059.2636
13.523887,17,3060.167971
12.142019,15,3060.987782
14.66179,17,3061.869475
14.66179,17,3062.797864
12.494727,17,3063.626507
13.440554,17,3064.525573
15.217346,17,3065.446983
15.189568,17,3066.34813
12.439172,17,3067.190336
14.66179,17,3068.045861
14.995123,17,3068.965593
12.439172,17,3069.801322
12.355839,17,3070.626042
12.414171,17,3071.483638
14.717346,17,3072.413395
12.383616,17,3073.207672
14.745123,17,3074.101462
13.884012,16,3074.915654
14.717346,17,3075.846265
15.134012,17,3076.633765
13.412776,17,3077.420379
12.152212,16,3078.187774
15.078457,17,3079.094759
12.439172,17,3079.92005
11.800283,17,3080.821933
12.689172,17,3081.640681
12.46695,17,3082.591197
14.328457,17,3083.445753
14.66179,17,3084.36152
12.605839,17,3085.158283
14.828457,17,3085.994756
14.745123,17,3086.867335
14.66179,17,3087.680705
14.66179,17,3088.609352
15.106234,17,3089.550327
12.300283,17,3090.343016
13.634998,17,3091.211967
11.996986,16,3091.981855
11.941421,16,3092.826065
12.411394,17,3093.696038
12.633616,17,3094.512698
8.933759,12,3095.128467
15.16179,17,3096.032669
12.46695,17,3096.844312
12.383616,17,3097.628716
14.41179,17,3098.519479
10.300679,12,3099.076261
15.16179,17,3099.958448
12.181935,16,3100.714653
15.134012,17,3101.569291
14.328457,17,3102.429346
15.150397,17,3103.310621
14.717346,17,3104.155972
14.91179,17,3105.035798
14.772901,17,3105.940778
15.134012,17,3106.836701
12.328061,17,3107.661559
12.439172,17,3108.508765
14.66179,17,3109.369003
13.412776,17,3110.246186
12.46695,17,3111.074421
